protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1AZS,AlphaFold,relaxed_dualspace_ref15,ranked_2_r3,814,12,2,828,98.31,0.24,726,0,728,99.73,0.0,0,2,0,0,16.19,281,17356,1.21
1AZS,AlphaFold,relaxed_normal_ref15,ranked_2_r3,806,14,8,828,97.34,0.97,724,0,728,99.45,0.0,0,2,0,0,16.31,283,17354,1.21
1AZS,AlphaFold,relaxed_normal_ref15,ranked_2_r1,804,20,4,828,97.1,0.48,726,1,728,99.73,0.14,0,2,0,0,17.0,295,17354,1.23
1AZS,AlphaFold,relaxed_dualspace_ref15,ranked_2_r4,811,14,3,828,97.95,0.36,725,0,728,99.59,0.0,0,2,0,0,16.42,285,17356,1.22
1AZS,AlphaFold,relaxed_normal_ref15,ranked_2_r5,804,18,6,828,97.1,0.72,725,1,728,99.59,0.14,0,2,0,0,16.02,278,17354,1.21
1AZS,AlphaFold,relaxed_normal_ref15,ranked_2_r2,808,15,5,828,97.58,0.6,726,1,728,99.73,0.14,0,2,0,0,17.23,299,17354,1.24
1AZS,AlphaFold,relaxed_normal_ref15,ranked_2_r4,805,18,5,828,97.22,0.6,726,0,728,99.73,0.0,0,2,0,0,17.98,312,17354,1.25
1AZS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,814,13,1,828,98.31,0.12,725,0,728,99.59,0.0,0,2,0,0,17.16,298,17368,1.24
1AZS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,816,12,0,828,98.55,0.0,726,0,728,99.73,0.0,0,2,0,0,16.58,288,17368,1.22
1AZS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,815,12,1,828,98.43,0.12,724,0,728,99.45,0.0,1,2,0,0,18.14,315,17368,1.26
1AZS,AlphaFold,relaxed_normal_beta,ranked_2_r1,812,13,3,828,98.07,0.36,725,0,728,99.59,0.0,0,2,0,0,13.14,228,17354,1.13
1AZS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,815,12,1,828,98.43,0.12,725,1,728,99.59,0.14,1,2,0,0,17.85,310,17368,1.25
1AZS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,815,13,0,828,98.43,0.0,726,0,728,99.73,0.0,0,2,0,0,16.18,281,17368,1.21
1AZS,AlphaFold,relaxed_normal_beta,ranked_2_r3,810,14,4,828,97.83,0.48,724,1,728,99.45,0.14,0,2,0,0,14.87,258,17354,1.18
1AZS,AlphaFold,relaxed_normal_beta,ranked_2_r5,814,13,1,828,98.31,0.12,724,0,728,99.45,0.0,0,2,0,0,13.94,242,17354,1.15
1AZS,AlphaFold,relaxed_normal_beta,ranked_2_r2,811,15,2,828,97.95,0.24,722,0,728,99.18,0.0,0,2,0,0,14.87,258,17354,1.18
1AZS,AlphaFold,relaxed_normal_beta,ranked_2_r4,808,18,2,828,97.58,0.24,722,0,728,99.18,0.0,0,2,0,0,13.25,230,17354,1.13
1AZS,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,823,5,0,828,99.4,0.0,724,0,728,99.45,0.0,0,2,0,0,14.05,244,17368,1.16
1AZS,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,824,4,0,828,99.52,0.0,725,0,728,99.59,0.0,0,2,0,0,15.2,264,17368,1.19
1AZS,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,819,8,1,828,98.91,0.12,725,0,728,99.59,0.0,1,2,0,0,15.95,277,17368,1.21
1AZS,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,820,7,1,828,99.03,0.12,725,0,728,99.59,0.0,1,2,0,0,14.28,248,17368,1.16
1AZS,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,820,7,1,828,99.03,0.12,724,0,728,99.45,0.0,1,2,0,0,14.85,258,17368,1.18
1AZS,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,821,7,0,828,99.15,0.0,727,0,728,99.86,0.0,0,2,0,0,15.1,262,17356,1.18
1AZS,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,822,6,0,828,99.28,0.0,725,0,728,99.59,0.0,0,2,0,0,14.4,250,17356,1.16
1AZS,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,823,5,0,828,99.4,0.0,727,0,728,99.86,0.0,0,2,0,0,14.75,256,17356,1.17
1AZS,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,822,6,0,828,99.28,0.0,725,0,728,99.59,0.0,0,2,0,0,14.29,248,17356,1.16
1AZS,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,822,6,0,828,99.28,0.0,726,0,728,99.73,0.0,0,2,0,0,14.75,256,17356,1.17
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,819,9,0,828,98.91,0.0,727,0,728,99.86,0.0,0,2,0,0,15.67,272,17356,1.2
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4,819,9,0,828,98.91,0.0,727,0,728,99.86,0.0,0,2,0,0,16.48,286,17356,1.22
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1,816,12,0,828,98.55,0.0,726,0,728,99.73,0.0,0,2,0,0,17.17,298,17356,1.24
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5,817,11,0,828,98.67,0.0,725,0,728,99.59,0.0,0,2,0,0,17.57,305,17356,1.24
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3,820,8,0,828,99.03,0.0,727,0,728,99.86,0.0,0,2,0,0,17.63,306,17356,1.25
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2,816,12,0,828,98.55,0.0,723,1,728,99.31,0.14,0,2,0,0,16.18,281,17368,1.21
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4,814,14,0,828,98.31,0.0,724,0,728,99.45,0.0,0,2,0,0,16.12,280,17368,1.21
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1,820,8,0,828,99.03,0.0,722,0,728,99.18,0.0,0,2,0,0,16.7,290,17368,1.22
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3,815,13,0,828,98.43,0.0,720,0,728,98.9,0.0,0,2,0,0,16.58,288,17368,1.22
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5,819,9,0,828,98.91,0.0,721,1,728,99.04,0.14,0,2,0,0,14.85,258,17368,1.18
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2,817,11,0,828,98.67,0.0,724,0,728,99.45,0.0,0,2,0,0,15.43,268,17368,1.19
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4,820,8,0,828,99.03,0.0,724,0,728,99.45,0.0,0,2,0,0,17.04,296,17368,1.23
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1,815,13,0,828,98.43,0.0,724,0,728,99.45,0.0,0,2,0,0,16.35,284,17368,1.22
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3,818,10,0,828,98.79,0.0,725,0,728,99.59,0.0,0,2,0,0,16.64,289,17368,1.22
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5,814,14,0,828,98.31,0.0,725,0,728,99.59,0.0,0,2,0,0,15.2,264,17368,1.19
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_2_r4,819,9,0,828,98.91,0.0,721,0,728,99.04,0.0,0,2,0,0,14.16,246,17368,1.16
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_2_r2,817,11,0,828,98.67,0.0,722,0,728,99.18,0.0,0,2,0,0,13.88,241,17368,1.15
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_2_r1,817,11,0,828,98.67,0.0,724,0,728,99.45,0.0,0,2,0,0,14.57,253,17368,1.17
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_2_r3,816,12,0,828,98.55,0.0,719,1,728,98.76,0.14,0,2,0,0,13.7,238,17368,1.15
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_2_r5,820,8,0,828,99.03,0.0,721,1,728,99.04,0.14,0,2,0,0,15.09,262,17368,1.18
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1,819,9,0,828,98.91,0.0,723,1,728,99.31,0.14,0,2,0,0,13.82,240,17368,1.15
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2,819,9,0,828,98.91,0.0,724,0,728,99.45,0.0,0,2,0,0,14.11,245,17368,1.16
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3,820,8,0,828,99.03,0.0,722,1,728,99.18,0.14,0,2,0,0,13.99,243,17368,1.15
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4,818,10,0,828,98.79,0.0,723,0,728,99.31,0.0,0,2,0,0,13.76,239,17368,1.15
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5,821,7,0,828,99.15,0.0,723,1,728,99.31,0.14,0,2,0,0,16.01,278,17368,1.21
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2,823,5,0,828,99.4,0.0,725,0,728,99.59,0.0,0,2,0,0,14.12,245,17356,1.16
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1,821,7,0,828,99.15,0.0,724,1,728,99.45,0.14,0,2,0,0,14.81,257,17356,1.18
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3,821,7,0,828,99.15,0.0,724,0,728,99.45,0.0,0,2,0,0,15.44,268,17356,1.19
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4,824,4,0,828,99.52,0.0,727,0,728,99.86,0.0,0,2,0,0,13.94,242,17356,1.15
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5,823,5,0,828,99.4,0.0,726,0,728,99.73,0.0,0,2,0,0,14.98,260,17356,1.18
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2,817,10,1,828,98.67,0.12,726,0,728,99.73,0.0,0,2,0,0,17.57,305,17356,1.24
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4,817,9,2,828,98.67,0.24,726,0,728,99.73,0.0,0,2,0,0,16.88,293,17356,1.23
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5,819,9,0,828,98.91,0.0,726,0,728,99.73,0.0,0,2,0,0,18.03,313,17356,1.26
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3,818,10,0,828,98.79,0.0,725,0,728,99.59,0.0,0,2,0,0,16.65,289,17356,1.22
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4,817,11,0,828,98.67,0.0,725,1,728,99.59,0.14,0,2,0,0,15.72,273,17367,1.2
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1,820,7,1,828,99.03,0.12,726,0,728,99.73,0.0,0,2,0,0,16.65,289,17357,1.22
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2,817,11,0,828,98.67,0.0,723,0,728,99.31,0.0,0,2,0,0,14.91,259,17367,1.18
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5,817,11,0,828,98.67,0.0,722,1,728,99.18,0.14,0,2,0,0,17.79,309,17367,1.25
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1,816,11,1,828,98.55,0.12,725,0,728,99.59,0.0,0,2,0,0,15.89,276,17367,1.2
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3,816,12,0,828,98.55,0.0,722,1,728,99.18,0.14,0,2,0,0,16.06,279,17367,1.21
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4,818,10,0,828,98.79,0.0,723,0,728,99.31,0.0,0,2,0,0,16.35,284,17368,1.22
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2,816,12,0,828,98.55,0.0,725,0,728,99.59,0.0,0,2,0,0,17.91,311,17368,1.25
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_3_r4,823,5,0,828,99.4,0.0,719,0,728,98.76,0.0,0,2,0,0,12.55,218,17367,1.11
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_3_r2,817,11,0,828,98.67,0.0,724,0,728,99.45,0.0,0,2,0,0,14.57,253,17367,1.17
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1,818,10,0,828,98.79,0.0,725,0,728,99.59,0.0,0,2,0,0,18.19,316,17368,1.26
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5,815,12,1,828,98.43,0.12,725,0,728,99.59,0.0,0,2,0,0,16.7,290,17368,1.22
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3,817,11,0,828,98.67,0.0,725,0,728,99.59,0.0,0,2,0,0,17.39,302,17368,1.24
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_3_r5,818,10,0,828,98.79,0.0,721,0,728,99.04,0.0,0,2,0,0,13.3,231,17367,1.13
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_3_r1,816,11,1,828,98.55,0.12,723,0,728,99.31,0.0,0,2,0,0,15.03,261,17367,1.18
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4,823,5,0,828,99.4,0.0,724,1,728,99.45,0.14,0,2,0,0,14.91,259,17368,1.18
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_3_r3,816,12,0,828,98.55,0.0,721,1,728,99.04,0.14,0,2,0,0,15.78,274,17367,1.2
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2,820,8,0,828,99.03,0.0,724,1,728,99.45,0.14,0,2,0,0,13.88,241,17368,1.15
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5,822,6,0,828,99.28,0.0,721,1,728,99.04,0.14,0,2,0,0,14.45,251,17368,1.17
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1,823,5,0,828,99.4,0.0,723,1,728,99.31,0.14,0,2,0,0,13.59,236,17368,1.14
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2,825,3,0,828,99.64,0.0,724,1,728,99.45,0.14,0,2,0,0,14.12,245,17356,1.16
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4,822,6,0,828,99.28,0.0,721,2,728,99.04,0.28,0,2,0,0,15.33,266,17356,1.19
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5,822,5,1,828,99.28,0.12,723,1,728,99.31,0.14,0,2,0,0,15.61,271,17356,1.2
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3,823,5,0,828,99.4,0.0,723,1,728,99.31,0.14,1,2,0,0,15.83,275,17368,1.2
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1,823,4,1,828,99.4,0.12,720,1,728,98.9,0.14,0,2,0,0,15.9,276,17356,1.2
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r2,820,8,0,828,99.03,0.0,725,0,728,99.59,0.0,0,2,0,0,16.02,278,17354,1.21
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3,824,4,0,828,99.52,0.0,723,2,728,99.31,0.28,0,2,0,0,14.98,260,17356,1.18
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r4,815,13,0,828,98.43,0.0,726,0,728,99.73,0.0,0,2,0,0,17.4,302,17354,1.24
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r3,815,13,0,828,98.43,0.0,726,0,728,99.73,0.0,0,2,0,0,18.09,314,17354,1.26
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r5,818,9,1,828,98.79,0.12,724,0,728,99.45,0.0,0,2,0,0,16.83,292,17354,1.23
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r1,818,10,0,828,98.79,0.0,726,0,728,99.73,0.0,0,2,0,0,17.81,309,17354,1.25
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2,812,15,1,828,98.07,0.12,724,1,728,99.45,0.14,0,2,0,0,15.84,275,17364,1.2
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3,816,11,1,828,98.55,0.12,720,2,728,98.9,0.28,0,2,0,0,17.57,305,17364,1.24
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4,816,11,1,828,98.55,0.12,725,1,728,99.59,0.14,0,2,0,0,17.33,301,17364,1.24
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5,815,12,1,828,98.43,0.12,723,0,728,99.31,0.0,0,2,0,0,16.93,294,17364,1.23
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r1,812,16,0,828,98.07,0.0,721,0,728,99.04,0.0,0,2,0,0,17.16,298,17364,1.24
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3,814,13,1,828,98.31,0.12,724,0,728,99.45,0.0,0,2,0,0,15.49,269,17366,1.19
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2,818,9,1,828,98.79,0.12,724,0,728,99.45,0.0,0,2,0,0,17.1,297,17366,1.23
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4,814,13,1,828,98.31,0.12,724,0,728,99.45,0.0,0,2,0,0,16.81,292,17366,1.23
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5,814,13,1,828,98.31,0.12,724,0,728,99.45,0.0,0,2,0,0,17.79,309,17366,1.25
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_4_r4,814,12,2,828,98.31,0.24,723,0,728,99.31,0.0,0,2,0,0,14.92,259,17364,1.18
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1,812,15,1,828,98.07,0.12,725,0,728,99.59,0.0,0,2,0,0,17.79,309,17366,1.25
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_4_r2,815,12,1,828,98.43,0.12,722,0,728,99.18,0.0,0,2,0,0,13.94,242,17364,1.15
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_4_r1,814,13,1,828,98.31,0.12,719,2,728,98.76,0.28,0,2,0,0,13.71,238,17365,1.15
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_4_r3,817,10,1,828,98.67,0.12,723,0,728,99.31,0.0,0,2,0,0,16.18,281,17364,1.21
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4,820,8,0,828,99.03,0.0,723,0,728,99.31,0.0,0,2,0,0,14.97,260,17366,1.18
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_4_r5,816,11,1,828,98.55,0.12,721,0,728,99.04,0.0,0,2,0,0,13.42,233,17364,1.14
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2,818,10,0,828,98.79,0.0,723,0,728,99.31,0.0,0,2,0,0,13.24,230,17366,1.13
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5,821,7,0,828,99.15,0.0,721,2,728,99.04,0.28,0,2,0,0,13.82,240,17366,1.15
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3,820,8,0,828,99.03,0.0,721,3,728,99.04,0.41,0,2,0,0,14.63,254,17366,1.17
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1,819,9,0,828,98.91,0.0,724,1,728,99.45,0.14,0,2,0,0,13.65,237,17366,1.14
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r2,819,9,0,828,98.91,0.0,725,0,728,99.59,0.0,0,2,0,0,15.27,265,17354,1.19
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1,819,9,0,828,98.91,0.0,724,0,728,99.45,0.0,0,2,0,0,15.56,270,17354,1.2
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r3,819,9,0,828,98.91,0.0,724,1,728,99.45,0.14,0,2,0,0,14.35,249,17354,1.16
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r4,818,10,0,828,98.79,0.0,723,1,728,99.31,0.14,0,2,0,0,14.35,249,17354,1.16
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5,817,11,0,828,98.67,0.0,727,0,728,99.86,0.0,0,2,0,0,17.75,308,17356,1.25
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4,817,11,0,828,98.67,0.0,726,0,728,99.73,0.0,0,2,0,0,17.8,309,17356,1.25
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1,814,14,0,828,98.31,0.0,726,0,728,99.73,0.0,0,2,0,0,16.13,280,17356,1.21
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3,817,11,0,828,98.67,0.0,725,0,728,99.59,0.0,0,2,0,0,16.19,281,17356,1.21
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1,815,13,0,828,98.43,0.0,724,1,728,99.45,0.14,0,2,0,0,15.66,272,17367,1.2
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5,816,12,0,828,98.55,0.0,725,0,728,99.59,0.0,0,2,0,0,15.66,272,17367,1.2
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2,816,12,0,828,98.55,0.0,726,0,728,99.73,0.0,0,2,0,0,17.86,310,17356,1.25
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r5,820,8,0,828,99.03,0.0,725,0,728,99.59,0.0,0,2,0,0,15.39,267,17354,1.19
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3,817,11,0,828,98.67,0.0,724,0,728,99.45,0.0,0,2,0,0,17.56,305,17367,1.24
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4,817,11,0,828,98.67,0.0,723,0,728,99.31,0.0,0,2,0,0,15.89,276,17367,1.2
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2,815,13,0,828,98.43,0.0,723,1,728,99.31,0.14,0,2,0,0,15.43,268,17367,1.19
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5,818,10,0,828,98.79,0.0,726,0,728,99.73,0.0,0,2,0,0,15.72,273,17368,1.2
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_1_r3,817,10,1,828,98.67,0.12,720,0,728,98.9,0.0,0,2,0,0,13.7,238,17367,1.15
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_1_r4,817,9,2,828,98.67,0.24,721,0,728,99.04,0.0,0,2,0,0,13.7,238,17367,1.15
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_1_r5,819,7,2,828,98.91,0.24,719,0,728,98.76,0.0,0,2,0,0,13.93,242,17368,1.15
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1,818,10,0,828,98.79,0.0,725,0,728,99.59,0.0,0,2,0,0,17.33,301,17368,1.24
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2,818,9,1,828,98.79,0.12,725,0,728,99.59,0.0,0,2,0,0,16.12,280,17368,1.21
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_1_r1,815,11,2,828,98.43,0.24,722,0,728,99.18,0.0,0,2,0,0,14.22,247,17367,1.16
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4,818,10,0,828,98.79,0.0,725,0,728,99.59,0.0,0,2,0,0,17.44,303,17369,1.24
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3,821,7,0,828,99.15,0.0,726,0,728,99.73,0.0,0,2,0,0,17.5,304,17368,1.24
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_1_r2,818,9,1,828,98.79,0.12,719,0,728,98.76,0.0,0,2,0,0,12.38,215,17367,1.1
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5,821,7,0,828,99.15,0.0,724,1,728,99.45,0.14,0,2,0,0,14.85,258,17368,1.18
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1,820,8,0,828,99.03,0.0,723,1,728,99.31,0.14,0,2,0,0,13.99,243,17368,1.15
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3,821,6,1,828,99.15,0.12,724,1,728,99.45,0.14,0,2,0,0,15.03,261,17368,1.18
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3,822,5,1,828,99.28,0.12,724,1,728,99.45,0.14,0,2,0,0,14.52,252,17356,1.17
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4,822,4,2,828,99.28,0.24,723,1,728,99.31,0.14,0,2,0,0,15.14,263,17368,1.18
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5,818,9,1,828,98.79,0.12,723,1,728,99.31,0.14,0,2,0,0,14.92,259,17356,1.18
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1,824,3,1,828,99.52,0.12,725,0,728,99.59,0.0,0,2,0,0,15.73,273,17356,1.2
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2,821,6,1,828,99.15,0.12,725,1,728,99.59,0.14,0,2,0,0,14.05,244,17368,1.16
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4,822,5,1,828,99.28,0.12,724,0,728,99.45,0.0,0,2,0,0,15.27,265,17356,1.19
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r1,819,8,1,828,98.91,0.12,725,0,728,99.59,0.0,0,2,0,0,16.25,282,17356,1.21
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2,822,5,1,828,99.28,0.12,725,0,728,99.59,0.0,0,2,0,0,14.52,252,17356,1.17
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r3,819,8,1,828,98.91,0.12,727,0,728,99.86,0.0,0,2,0,0,16.25,282,17356,1.21
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r5,817,11,0,828,98.67,0.0,724,1,728,99.45,0.14,0,2,0,0,18.21,316,17356,1.26
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r2,820,7,1,828,99.03,0.12,727,0,728,99.86,0.0,0,2,0,0,15.9,276,17356,1.2
1AZS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r4,820,7,1,828,99.03,0.12,727,0,728,99.86,0.0,0,2,0,0,17.05,296,17356,1.23
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1,818,9,1,828,98.79,0.12,724,2,728,99.45,0.28,0,2,0,0,17.1,297,17367,1.23
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5,817,10,1,828,98.67,0.12,724,1,728,99.45,0.14,0,2,0,0,15.37,267,17367,1.19
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3,819,8,1,828,98.91,0.12,724,2,728,99.45,0.28,0,2,0,0,15.43,268,17367,1.19
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4,819,8,1,828,98.91,0.12,725,1,728,99.59,0.14,0,2,0,0,15.26,265,17367,1.19
1AZS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2,821,6,1,828,99.15,0.12,725,1,728,99.59,0.14,0,2,0,0,16.64,289,17367,1.22
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r3,821,7,0,828,99.15,0.0,725,1,728,99.59,0.14,0,2,0,0,16.7,290,17369,1.22
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r1,817,11,0,828,98.67,0.0,726,0,728,99.73,0.0,0,2,0,0,16.52,287,17369,1.22
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r5,820,7,1,828,99.03,0.12,725,1,728,99.59,0.14,0,2,0,0,16.35,284,17368,1.22
