protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1VFB,AlphaFold,relaxed_dualspace_ref15,ranked_2_r2,341,5,0,346,98.55,0.0,295,1,297,99.33,0.34,0,2,0,0,17.73,123,6939,1.25
1VFB,AlphaFold,relaxed_normal_ref15,ranked_2_r1,339,7,0,346,97.98,0.0,293,1,297,98.65,0.34,0,2,0,0,17.27,120,6950,1.24
1VFB,AlphaFold,relaxed_dualspace_ref15,ranked_2_r4,340,6,0,346,98.27,0.0,295,1,297,99.33,0.34,0,2,0,0,18.59,129,6939,1.27
1VFB,AlphaFold,relaxed_normal_ref15,ranked_2_r3,340,6,0,346,98.27,0.0,293,1,297,98.65,0.34,0,2,0,0,16.12,112,6949,1.21
1VFB,AlphaFold,relaxed_normal_ref15,ranked_2_r5,340,6,0,346,98.27,0.0,293,1,297,98.65,0.34,0,2,0,0,17.84,124,6949,1.25
1VFB,AlphaFold,relaxed_normal_ref15,ranked_2_r2,340,6,0,346,98.27,0.0,295,1,297,99.33,0.34,0,2,0,0,15.54,108,6950,1.2
1VFB,AlphaFold,relaxed_normal_ref15,ranked_2_r4,338,8,0,346,97.69,0.0,294,1,297,98.99,0.34,0,2,0,0,18.27,127,6950,1.26
1VFB,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,339,7,0,346,97.98,0.0,295,1,297,99.33,0.34,0,2,0,0,15.97,111,6951,1.21
1VFB,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,340,6,0,346,98.27,0.0,295,1,297,99.33,0.34,0,2,0,0,17.12,119,6951,1.23
1VFB,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,338,8,0,346,97.69,0.0,294,1,297,98.99,0.34,0,2,0,0,16.98,118,6951,1.23
1VFB,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.83,117,6951,1.23
1VFB,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,338,8,0,346,97.69,0.0,294,1,297,98.99,0.34,0,2,0,0,17.7,123,6951,1.25
1VFB,AlphaFold,relaxed_normal_beta,ranked_2_r5,339,7,0,346,97.98,0.0,294,0,297,98.99,0.0,0,2,0,0,17.84,124,6950,1.25
1VFB,AlphaFold,relaxed_normal_beta,ranked_2_r1,340,6,0,346,98.27,0.0,295,0,297,99.33,0.0,0,2,0,0,16.12,112,6949,1.21
1VFB,AlphaFold,relaxed_normal_beta,ranked_2_r3,338,8,0,346,97.69,0.0,293,1,297,98.65,0.34,0,2,0,0,17.12,119,6950,1.23
1VFB,AlphaFold,relaxed_normal_beta,ranked_2_r2,340,6,0,346,98.27,0.0,295,0,297,99.33,0.0,0,2,0,0,16.98,118,6950,1.23
1VFB,AlphaFold,relaxed_normal_beta,ranked_2_r4,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,16.98,118,6950,1.23
1VFB,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,17.7,123,6951,1.25
1VFB,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,17.12,119,6951,1.23
1VFB,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,17.41,121,6951,1.24
1VFB,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,17.55,122,6951,1.24
1VFB,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,17.55,122,6951,1.24
1VFB,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,15.71,109,6939,1.2
1VFB,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,16.72,116,6939,1.22
1VFB,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,17.29,120,6939,1.24
1VFB,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.0,111,6939,1.21
1VFB,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,17.15,119,6939,1.23
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,17.15,119,6939,1.23
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.72,116,6939,1.22
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,18.16,126,6939,1.26
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3,340,6,0,346,98.27,0.0,295,0,297,99.33,0.0,0,2,0,0,16.57,115,6939,1.22
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,17.87,124,6939,1.25
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2,337,9,0,346,97.4,0.0,293,0,297,98.65,0.0,0,2,0,0,18.56,129,6951,1.27
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1,339,7,0,346,97.98,0.0,293,0,297,98.65,0.0,0,2,0,0,18.7,130,6951,1.27
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4,340,6,0,346,98.27,0.0,294,0,297,98.99,0.0,0,2,0,0,17.7,123,6951,1.25
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3,339,7,0,346,97.98,0.0,293,0,297,98.65,0.0,0,2,0,0,17.7,123,6951,1.25
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5,340,6,0,346,98.27,0.0,294,0,297,98.99,0.0,0,2,0,0,19.13,133,6951,1.28
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,17.12,119,6951,1.23
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4,340,6,0,346,98.27,0.0,295,0,297,99.33,0.0,0,2,0,0,17.26,120,6951,1.24
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,16.54,115,6951,1.22
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,17.41,121,6951,1.24
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_2_r2,340,6,0,346,98.27,0.0,294,0,297,98.99,0.0,0,2,0,0,16.4,114,6951,1.22
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,17.41,121,6951,1.24
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_2_r4,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,18.56,129,6951,1.27
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_2_r1,340,6,0,346,98.27,0.0,295,1,297,99.33,0.34,0,2,0,0,16.98,118,6951,1.23
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_2_r3,340,6,0,346,98.27,0.0,295,0,297,99.33,0.0,0,2,0,0,16.69,116,6951,1.22
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_2_r5,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,17.98,125,6951,1.25
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.83,117,6951,1.23
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,17.7,123,6951,1.25
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,17.84,124,6951,1.25
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,16.83,117,6951,1.23
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,19.28,134,6951,1.28
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2,342,4,0,346,98.84,0.0,295,0,297,99.33,0.0,0,2,0,0,16.0,111,6939,1.21
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,17.29,120,6939,1.24
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,17.15,119,6939,1.23
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,17.58,122,6939,1.24
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,17.87,124,6939,1.25
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4,338,8,0,346,97.69,0.0,294,0,297,98.99,0.0,0,2,0,0,17.01,118,6939,1.23
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2,338,8,0,346,97.69,0.0,295,0,297,99.33,0.0,0,2,0,0,18.01,125,6939,1.25
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,16.28,113,6939,1.21
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,17.87,124,6939,1.25
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,18.01,125,6939,1.25
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4,340,6,0,346,98.27,0.0,292,1,297,98.32,0.34,0,2,0,0,18.7,130,6951,1.27
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,18.27,127,6951,1.26
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,19.85,138,6951,1.29
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,18.27,127,6951,1.26
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,16.11,112,6951,1.21
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,19.28,134,6951,1.28
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,16.54,115,6951,1.22
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_3_r4,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,14.82,103,6951,1.18
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5,338,8,0,346,97.69,0.0,296,0,297,99.66,0.0,0,2,0,0,16.98,118,6951,1.23
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1,337,9,0,346,97.4,0.0,295,0,297,99.33,0.0,0,2,0,0,15.83,110,6951,1.2
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,17.41,121,6951,1.24
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_3_r2,342,4,0,346,98.84,0.0,294,0,297,98.99,0.0,0,2,0,0,14.67,102,6951,1.17
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_3_r1,341,5,0,346,98.55,0.0,294,0,297,98.99,0.0,0,2,0,0,15.68,109,6951,1.2
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_3_r5,340,6,0,346,98.27,0.0,294,1,297,98.99,0.34,0,2,0,0,14.82,103,6951,1.18
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_3_r3,342,4,0,346,98.84,0.0,293,0,297,98.65,0.0,0,2,0,0,14.53,101,6951,1.17
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,16.69,116,6951,1.22
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,15.97,111,6951,1.21
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,15.54,108,6951,1.2
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,14.1,98,6951,1.16
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4,340,6,0,346,98.27,0.0,295,1,297,99.33,0.34,0,2,0,0,16.43,114,6939,1.22
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,17.01,118,6939,1.23
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.43,114,6939,1.22
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,15.68,109,6951,1.2
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,16.43,114,6939,1.22
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.14,112,6939,1.21
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r2,338,8,0,346,97.69,0.0,296,0,297,99.66,0.0,0,2,0,0,15.85,110,6939,1.2
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r4,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.43,114,6939,1.22
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r3,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,16.14,112,6939,1.21
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r1,338,8,0,346,97.69,0.0,295,0,297,99.33,0.0,0,2,0,0,16.57,115,6939,1.22
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r5,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,16.57,115,6939,1.22
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,18.7,130,6951,1.27
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4,338,8,0,346,97.69,0.0,294,1,297,98.99,0.34,0,2,0,0,17.41,121,6951,1.24
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5,339,7,0,346,97.98,0.0,295,1,297,99.33,0.34,0,2,0,0,15.83,110,6951,1.2
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3,340,6,0,346,98.27,0.0,295,1,297,99.33,0.34,0,2,0,0,17.12,119,6951,1.23
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,17.41,121,6951,1.24
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_4_r1,341,5,0,346,98.55,0.0,294,1,297,98.99,0.34,0,2,0,0,18.7,130,6951,1.27
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,18.7,130,6951,1.27
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,17.55,122,6951,1.24
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.83,117,6951,1.23
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,17.55,122,6951,1.24
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_4_r2,340,6,0,346,98.27,0.0,294,0,297,98.99,0.0,0,2,0,0,16.4,114,6951,1.22
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_4_r4,342,4,0,346,98.84,0.0,295,0,297,99.33,0.0,0,2,0,0,16.54,115,6951,1.22
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_4_r1,340,6,0,346,98.27,0.0,294,0,297,98.99,0.0,0,2,0,0,16.11,112,6951,1.21
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_4_r3,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,18.85,131,6951,1.27
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_4_r5,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,16.54,115,6951,1.22
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2,343,3,0,346,99.13,0.0,295,0,297,99.33,0.0,0,2,0,0,17.55,122,6951,1.24
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,16.98,118,6951,1.23
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,17.55,122,6951,1.24
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5,343,3,0,346,99.13,0.0,295,0,297,99.33,0.0,0,2,0,0,16.26,113,6951,1.21
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,18.27,127,6951,1.26
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r2,341,5,0,346,98.55,0.0,294,1,297,98.99,0.34,0,2,0,0,18.01,125,6939,1.25
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r4,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,16.72,116,6939,1.22
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r3,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,17.87,124,6939,1.25
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1,341,5,0,346,98.55,0.0,296,0,297,99.66,0.0,0,2,0,0,17.01,118,6939,1.23
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r5,342,4,0,346,98.84,0.0,294,0,297,98.99,0.0,0,2,0,0,15.71,109,6939,1.2
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,18.01,125,6939,1.25
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3,337,9,0,346,97.4,0.0,296,0,297,99.66,0.0,0,2,0,0,16.0,111,6939,1.21
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,20.32,141,6939,1.3
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,16.28,113,6939,1.21
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,16.28,113,6939,1.21
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5,341,5,0,346,98.55,0.0,293,0,297,98.65,0.0,0,2,0,0,18.13,126,6951,1.26
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1,339,7,0,346,97.98,0.0,294,0,297,98.99,0.0,0,2,0,0,18.7,130,6951,1.27
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3,340,6,0,346,98.27,0.0,292,0,297,98.32,0.0,0,2,0,0,17.7,123,6951,1.25
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4,340,6,0,346,98.27,0.0,293,0,297,98.65,0.0,0,2,0,0,17.26,120,6951,1.24
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2,340,6,0,346,98.27,0.0,293,0,297,98.65,0.0,0,2,0,0,16.83,117,6951,1.23
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.26,113,6951,1.21
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1,338,8,0,346,97.69,0.0,296,0,297,99.66,0.0,0,2,0,0,16.69,116,6951,1.22
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3,338,8,0,346,97.69,0.0,296,0,297,99.66,0.0,0,2,0,0,17.98,125,6951,1.25
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,17.12,119,6951,1.23
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2,337,9,0,346,97.4,0.0,296,0,297,99.66,0.0,0,2,0,0,17.84,124,6951,1.25
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_1_r5,341,5,0,346,98.55,0.0,292,0,297,98.32,0.0,0,2,0,0,13.24,92,6951,1.13
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_1_r1,341,5,0,346,98.55,0.0,293,0,297,98.65,0.0,0,2,0,0,17.41,121,6951,1.24
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_1_r3,340,6,0,346,98.27,0.0,294,0,297,98.99,0.0,0,2,0,0,15.39,107,6951,1.19
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_1_r4,340,6,0,346,98.27,0.0,291,0,297,97.98,0.0,0,2,0,0,14.1,98,6951,1.16
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_1_r2,340,6,0,346,98.27,0.0,290,0,297,97.64,0.0,0,2,0,0,14.82,103,6951,1.18
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,15.54,108,6951,1.2
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,16.11,112,6951,1.21
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,15.97,111,6951,1.21
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4,343,3,0,346,99.13,0.0,296,0,297,99.66,0.0,0,2,0,0,17.26,120,6951,1.24
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2,344,2,0,346,99.42,0.0,295,0,297,99.33,0.0,0,2,0,0,14.82,103,6951,1.18
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5,342,4,0,346,98.84,0.0,295,1,297,99.33,0.34,0,2,0,0,16.14,112,6939,1.21
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1,342,4,0,346,98.84,0.0,295,1,297,99.33,0.34,0,2,0,0,14.7,102,6939,1.17
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,15.42,107,6939,1.19
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,16.28,113,6939,1.21
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2,343,3,0,346,99.13,0.0,296,0,297,99.66,0.0,0,2,0,0,15.56,108,6939,1.2
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r1,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.57,115,6939,1.22
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r3,339,7,0,346,97.98,0.0,296,0,297,99.66,0.0,0,2,0,0,18.01,125,6939,1.25
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r5,340,6,0,346,98.27,0.0,295,0,297,99.33,0.0,0,2,0,0,16.43,114,6939,1.22
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r2,339,7,0,346,97.98,0.0,295,0,297,99.33,0.0,0,2,0,0,18.01,125,6939,1.25
1VFB,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r4,340,6,0,346,98.27,0.0,295,0,297,99.33,0.0,0,2,0,0,17.58,122,6939,1.24
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1,340,6,0,346,98.27,0.0,295,0,297,99.33,0.0,0,2,0,0,18.13,126,6951,1.26
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3,338,8,0,346,97.69,0.0,293,0,297,98.65,0.0,0,2,0,0,17.98,125,6951,1.25
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5,340,6,0,346,98.27,0.0,295,1,297,99.33,0.34,0,2,0,0,18.27,127,6951,1.26
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2,339,7,0,346,97.98,0.0,294,1,297,98.99,0.34,0,2,0,0,17.84,124,6951,1.25
1VFB,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4,341,5,0,346,98.55,0.0,295,0,297,99.33,0.0,0,2,0,0,17.98,125,6951,1.25
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r1,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,14.67,102,6951,1.17
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r5,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.54,115,6951,1.22
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r3,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,16.54,115,6951,1.22
