protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1F51,AlphaFold,relaxed_dualspace_ref15,ranked_2_r4,292,4,1,297,98.32,0.34,271,0,273,99.27,0.0,0,1,0,0,15.11,98,6485,1.18
1F51,AlphaFold,relaxed_normal_ref15,ranked_2_r1,292,4,1,297,98.32,0.34,269,0,273,98.53,0.0,0,1,0,0,17.42,113,6488,1.24
1F51,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,293,3,1,297,98.65,0.34,271,0,273,99.27,0.0,0,1,0,0,16.02,104,6493,1.21
1F51,AlphaFold,relaxed_normal_ref15,ranked_2_r2,291,5,1,297,97.98,0.34,271,0,273,99.27,0.0,0,1,0,0,13.87,90,6488,1.15
1F51,AlphaFold,relaxed_normal_ref15,ranked_2_r5,289,7,1,297,97.31,0.34,271,0,273,99.27,0.0,0,1,0,0,14.03,91,6488,1.15
1F51,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,292,4,1,297,98.32,0.34,271,0,273,99.27,0.0,0,1,0,0,14.02,91,6493,1.15
1F51,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,294,2,1,297,98.99,0.34,271,0,273,99.27,0.0,0,1,0,0,15.25,99,6493,1.19
1F51,AlphaFold,relaxed_normal_ref15,ranked_2_r4,290,6,1,297,97.64,0.34,271,0,273,99.27,0.0,0,1,0,0,13.87,90,6488,1.15
1F51,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,293,3,1,297,98.65,0.34,271,0,273,99.27,0.0,0,1,0,0,14.63,95,6493,1.17
1F51,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,293,3,1,297,98.65,0.34,271,0,273,99.27,0.0,0,1,0,0,16.79,109,6493,1.23
1F51,AlphaFold,relaxed_normal_beta,ranked_2_r1,292,5,0,297,98.32,0.0,270,0,273,98.9,0.0,0,1,0,0,12.02,78,6488,1.09
1F51,AlphaFold,relaxed_normal_beta,ranked_2_r5,292,5,0,297,98.32,0.0,267,0,273,97.8,0.0,0,1,0,0,12.95,84,6488,1.12
1F51,AlphaFold,relaxed_normal_beta,ranked_2_r3,293,4,0,297,98.65,0.0,270,0,273,98.9,0.0,0,1,0,0,12.48,81,6488,1.11
1F51,AlphaFold,relaxed_normal_beta,ranked_2_r2,294,3,0,297,98.99,0.0,270,0,273,98.9,0.0,0,1,0,0,13.87,90,6488,1.15
1F51,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,294,3,0,297,98.99,0.0,270,0,273,98.9,0.0,0,1,0,0,12.94,84,6493,1.12
1F51,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,294,3,0,297,98.99,0.0,270,0,273,98.9,0.0,0,1,0,0,12.94,84,6493,1.12
1F51,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,296,1,0,297,99.66,0.0,271,0,273,99.27,0.0,0,1,0,0,14.94,97,6493,1.18
1F51,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,294,3,0,297,98.99,0.0,270,0,273,98.9,0.0,0,1,0,0,14.96,97,6485,1.18
1F51,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,294,3,0,297,98.99,0.0,270,0,273,98.9,0.0,0,1,0,0,15.56,101,6493,1.2
1F51,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,294,3,0,297,98.99,0.0,270,0,273,98.9,0.0,0,1,0,0,16.33,106,6493,1.22
1F51,AlphaFold,relaxed_normal_beta,ranked_2_r4,294,2,1,297,98.99,0.34,269,0,273,98.53,0.0,0,1,0,0,14.8,96,6487,1.18
1F51,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,294,2,1,297,98.99,0.34,270,0,273,98.9,0.0,1,1,0,0,16.35,106,6485,1.22
1F51,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,294,3,0,297,98.99,0.0,269,0,273,98.53,0.0,0,1,0,0,16.35,106,6485,1.22
1F51,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,293,4,0,297,98.65,0.0,270,0,273,98.9,0.0,0,1,0,0,14.49,94,6485,1.17
1F51,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,293,4,0,297,98.65,0.0,270,0,273,98.9,0.0,0,1,0,0,15.27,99,6485,1.19
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,1167,17,4,1188,98.23,0.34,1086,0,1089,99.72,0.0,1,4,0,0,18.51,480,25936,1.27
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1,1152,28,8,1188,96.97,0.67,1085,2,1089,99.63,0.18,4,4,2,4,18.28,474,25935,1.26
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3,1174,14,0,1188,98.82,0.0,1087,0,1089,99.82,0.0,0,4,0,0,17.23,447,25936,1.24
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5,1174,14,0,1188,98.82,0.0,1083,1,1089,99.45,0.09,0,4,0,0,16.27,422,25936,1.21
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4,1167,20,1,1188,98.23,0.08,1082,1,1089,99.36,0.09,0,4,0,3,18.49,480,25962,1.27
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1,1169,18,1,1188,98.4,0.08,1079,4,1089,99.08,0.37,0,4,0,5,18.33,476,25962,1.26
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4,1172,16,0,1188,98.65,0.0,1084,0,1089,99.54,0.0,0,4,0,0,16.62,431,25936,1.22
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2,1166,20,2,1188,98.15,0.17,1077,2,1089,98.9,0.18,0,4,0,3,17.37,451,25962,1.24
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3,1173,13,2,1188,98.74,0.17,1082,2,1089,99.36,0.18,0,4,0,5,17.99,467,25962,1.25
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5,1168,19,1,1188,98.32,0.08,1080,1,1089,99.17,0.09,0,4,0,4,16.68,433,25962,1.22
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4,1006,161,21,1188,84.68,1.77,1054,6,1089,96.79,0.55,21,4,0,4,22.8,592,25969,1.35
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2,999,168,21,1188,84.09,1.77,1065,3,1089,97.8,0.28,15,4,2,2,23.84,619,25966,1.37
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1,986,178,24,1188,83.0,2.02,1063,5,1089,97.61,0.46,14,5,2,4,23.87,620,25969,1.37
1F51,Boltz,relaxed_normal_beta,boltz_input_model_2_r2,1175,13,0,1188,98.91,0.0,1078,3,1089,98.99,0.28,0,4,0,4,16.6,431,25962,1.22
1F51,Boltz,relaxed_normal_beta,boltz_input_model_2_r1,1172,15,1,1188,98.65,0.08,1079,2,1089,99.08,0.18,0,4,0,4,15.91,413,25963,1.2
1F51,Boltz,relaxed_normal_beta,boltz_input_model_2_r5,1174,14,0,1188,98.82,0.0,1072,2,1089,98.44,0.18,0,4,0,5,16.29,423,25962,1.21
1F51,Boltz,relaxed_normal_beta,boltz_input_model_2_r4,1171,17,0,1188,98.57,0.0,1077,1,1089,98.9,0.09,0,4,0,3,16.18,420,25962,1.21
1F51,Boltz,relaxed_normal_beta,boltz_input_model_2_r3,1166,22,0,1188,98.15,0.0,1077,1,1089,98.9,0.09,0,4,0,4,16.1,418,25962,1.21
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3,998,169,21,1188,84.01,1.77,1061,1,1089,97.43,0.09,16,2,1,4,23.45,609,25968,1.36
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5,1004,171,13,1188,84.51,1.09,1064,3,1089,97.7,0.28,14,3,1,0,22.38,581,25965,1.34
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2,989,155,44,1188,83.25,3.7,1058,5,1089,97.15,0.46,13,2,0,2,18.75,487,25969,1.52
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4,989,173,26,1188,83.25,2.19,1058,5,1089,97.15,0.46,22,4,1,2,16.94,440,25968,1.27
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3,985,162,41,1188,82.91,3.45,1062,2,1089,97.52,0.18,17,4,1,5,17.25,448,25969,1.46
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1,967,175,46,1188,81.4,3.87,1065,3,1089,97.8,0.28,11,4,1,2,17.83,463,25968,1.51
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2,1181,7,0,1188,99.41,0.0,1087,0,1089,99.82,0.0,0,4,1,0,17.12,444,25936,1.23
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4,1177,11,0,1188,99.07,0.0,1083,0,1089,99.45,0.0,0,4,0,0,15.15,393,25936,1.19
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3,1173,14,1,1188,98.74,0.08,1085,0,1089,99.63,0.0,0,4,0,0,16.46,427,25936,1.22
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1,1183,5,0,1188,99.58,0.0,1087,0,1089,99.82,0.0,1,4,0,0,15.31,397,25936,1.19
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5,1178,10,0,1188,99.16,0.0,1085,0,1089,99.63,0.0,0,4,0,0,16.0,415,25936,1.21
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5,998,154,36,1188,84.01,3.03,1070,2,1089,98.26,0.18,24,1,2,4,16.44,427,25967,1.39
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4,1178,9,1,1188,99.16,0.08,1082,1,1089,99.36,0.09,0,4,0,0,17.5,454,25936,1.24
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2,1176,12,0,1188,98.99,0.0,1083,1,1089,99.45,0.09,0,4,0,0,16.39,425,25936,1.22
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5,1174,12,2,1188,98.82,0.17,1084,0,1089,99.54,0.0,0,4,0,0,18.04,468,25936,1.26
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1,1155,29,4,1188,97.22,0.34,1084,0,1089,99.54,0.0,0,4,1,1,16.81,436,25936,1.23
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3,1166,18,4,1188,98.15,0.34,1085,0,1089,99.63,0.0,0,4,1,1,16.62,431,25934,1.22
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4,1169,19,0,1188,98.4,0.0,1080,5,1089,99.17,0.46,0,4,2,1,16.84,437,25956,1.23
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2,1174,12,2,1188,98.82,0.17,1080,0,1089,99.17,0.0,0,4,1,2,16.41,426,25955,1.22
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5,1164,24,0,1188,97.98,0.0,1081,0,1089,99.27,0.0,0,4,1,3,17.03,442,25955,1.23
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1,1175,11,2,1188,98.91,0.17,1080,1,1089,99.17,0.09,0,4,3,0,18.07,469,25955,1.26
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3,1174,11,3,1188,98.82,0.25,1076,2,1089,98.81,0.18,0,4,2,1,17.88,464,25955,1.25
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4,966,206,16,1188,81.31,1.35,1062,8,1089,97.52,0.74,21,2,3,1,23.65,614,25966,1.37
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2,985,180,23,1188,82.91,1.94,1063,3,1089,97.61,0.28,21,3,3,3,22.57,586,25967,1.35
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1,988,181,19,1188,83.16,1.6,1061,4,1089,97.43,0.37,22,4,1,3,24.07,625,25968,1.37
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5,991,185,12,1188,83.42,1.01,1070,7,1089,98.26,0.64,16,3,1,6,22.07,573,25967,1.34
1F51,Boltz,relaxed_normal_beta,boltz_input_model_3_r4,1176,12,0,1188,98.99,0.0,1079,1,1089,99.08,0.09,0,4,1,2,14.53,377,25955,1.17
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3,976,181,31,1188,82.15,2.61,1055,8,1089,96.88,0.74,18,4,0,3,22.41,582,25969,1.46
1F51,Boltz,relaxed_normal_beta,boltz_input_model_3_r5,1173,15,0,1188,98.74,0.0,1077,2,1089,98.9,0.18,0,4,1,2,15.53,403,25955,1.2
1F51,Boltz,relaxed_normal_beta,boltz_input_model_3_r2,1175,13,0,1188,98.91,0.0,1081,1,1089,99.27,0.09,0,4,1,3,14.64,380,25955,1.17
1F51,Boltz,relaxed_normal_beta,boltz_input_model_3_r1,1175,13,0,1188,98.91,0.0,1083,1,1089,99.45,0.09,0,4,1,2,14.91,387,25955,1.18
1F51,Boltz,relaxed_normal_beta,boltz_input_model_3_r3,1177,11,0,1188,99.07,0.0,1079,1,1089,99.08,0.09,0,4,1,2,15.1,392,25955,1.18
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2,978,176,34,1188,82.32,2.86,1065,4,1089,97.8,0.37,20,3,1,0,16.52,429,25969,1.37
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4,974,173,41,1188,81.99,3.45,1070,2,1089,98.26,0.18,19,2,1,4,16.68,433,25967,1.45
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4,1177,9,2,1188,99.07,0.17,1087,0,1089,99.82,0.0,1,4,2,0,14.92,387,25935,1.18
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5,980,167,41,1188,82.49,3.45,1065,3,1089,97.8,0.28,17,4,3,1,16.25,422,25967,1.44
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1,978,170,40,1188,82.32,3.37,1069,1,1089,98.16,0.09,19,3,2,0,15.4,400,25968,1.41
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3,979,179,30,1188,82.41,2.53,1068,2,1089,98.07,0.18,28,3,1,1,14.71,382,25968,1.28
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2,1178,10,0,1188,99.16,0.0,1079,0,1089,99.08,0.0,0,4,0,0,14.27,370,25936,1.16
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5,1166,21,1,1188,98.15,0.08,1081,0,1089,99.27,0.0,0,4,2,0,16.31,423,25935,1.21
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3,1172,13,3,1188,98.65,0.25,1087,0,1089,99.82,0.0,0,4,1,1,16.31,423,25936,1.21
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1,1176,12,0,1188,98.99,0.0,1083,0,1089,99.45,0.0,0,4,0,0,16.43,426,25936,1.22
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r2,1167,18,3,1188,98.23,0.25,1085,1,1089,99.63,0.09,2,4,0,0,18.7,485,25936,1.27
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r4,1174,13,1,1188,98.82,0.08,1084,0,1089,99.54,0.0,0,4,0,0,16.73,434,25936,1.22
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r3,1170,17,1,1188,98.48,0.08,1083,0,1089,99.45,0.0,0,4,0,0,19.01,493,25936,1.28
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r1,1176,11,1,1188,98.99,0.08,1086,0,1089,99.72,0.0,0,4,0,0,18.28,474,25936,1.26
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r5,1176,11,1,1188,98.99,0.08,1084,0,1089,99.54,0.0,0,4,0,0,17.97,466,25936,1.25
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2,1164,24,0,1188,97.98,0.0,1082,1,1089,99.36,0.09,0,4,0,3,18.15,471,25948,1.26
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4,1168,18,2,1188,98.32,0.17,1080,1,1089,99.17,0.09,0,4,0,2,17.23,447,25948,1.24
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3,1163,23,2,1188,97.9,0.17,1083,1,1089,99.45,0.09,0,4,0,2,19.11,496,25950,1.28
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_4_r1,1168,20,0,1188,98.32,0.0,1077,1,1089,98.9,0.09,0,4,0,2,74.1,1917,25870,1.84
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5,1169,15,4,1188,98.4,0.34,1081,1,1089,99.27,0.09,0,4,0,3,17.57,456,25948,1.24
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2,1001,178,9,1188,84.26,0.76,1067,1,1089,97.98,0.09,15,5,0,3,21.06,547,25969,1.32
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4,1035,141,12,1188,87.12,1.01,1062,5,1089,97.52,0.46,12,2,2,1,19.64,510,25967,1.29
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3,1001,174,13,1188,84.26,1.09,1072,2,1089,98.44,0.18,14,2,0,1,22.45,583,25967,1.34
1F51,Boltz,relaxed_normal_beta,boltz_input_model_4_r4,1169,18,1,1188,98.4,0.08,1078,2,1089,98.99,0.18,0,4,0,2,16.34,424,25948,1.22
1F51,Boltz,relaxed_normal_beta,boltz_input_model_4_r2,1172,16,0,1188,98.65,0.0,1076,2,1089,98.81,0.18,0,4,0,2,15.69,407,25948,1.2
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1,1010,161,17,1188,85.02,1.43,1061,5,1089,97.43,0.46,17,3,2,0,21.37,555,25967,1.32
1F51,Boltz,relaxed_normal_beta,boltz_input_model_4_r3,1170,18,0,1188,98.48,0.0,1082,1,1089,99.36,0.09,0,4,0,3,14.3,371,25948,1.16
1F51,Boltz,relaxed_normal_beta,boltz_input_model_4_r1,1174,13,1,1188,98.82,0.08,1078,1,1089,98.99,0.09,0,4,0,3,16.65,432,25948,1.22
1F51,Boltz,relaxed_normal_beta,boltz_input_model_4_r5,1181,7,0,1188,99.41,0.0,1084,1,1089,99.54,0.09,0,4,0,3,15.34,398,25948,1.19
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5,1014,149,25,1188,85.35,2.1,1072,0,1089,98.44,0.0,16,5,1,1,21.14,549,25970,1.34
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2,1015,141,32,1188,85.44,2.69,1066,3,1089,97.89,0.28,9,2,0,0,15.67,407,25969,1.33
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4,1001,150,37,1188,84.26,3.11,1061,7,1089,97.43,0.64,16,3,2,1,16.75,435,25967,1.41
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1,1010,149,29,1188,85.02,2.44,1064,5,1089,97.7,0.46,11,3,3,4,14.79,384,25966,1.27
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3,1019,140,29,1188,85.77,2.44,1061,2,1089,97.43,0.18,12,2,1,2,14.63,380,25967,1.26
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5,1019,148,21,1188,85.77,1.77,1058,3,1089,97.15,0.28,14,3,1,2,17.1,444,25968,1.23
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r2,1175,11,2,1188,98.91,0.17,1086,0,1089,99.72,0.0,0,4,0,0,16.0,415,25936,1.21
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r4,1174,13,1,1188,98.82,0.08,1085,0,1089,99.63,0.0,0,4,0,0,16.89,438,25937,1.23
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1,1168,20,0,1188,98.32,0.0,1085,0,1089,99.63,0.0,0,4,0,1,17.24,447,25935,1.24
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5,1134,49,5,1188,95.45,0.42,1083,1,1089,99.45,0.09,3,4,3,1,18.89,490,25934,1.27
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r3,1178,8,2,1188,99.16,0.17,1085,0,1089,99.63,0.0,0,4,0,1,15.85,411,25936,1.2
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r5,1176,12,0,1188,98.99,0.0,1085,0,1089,99.63,0.0,0,4,0,0,15.27,396,25936,1.19
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1,1172,13,3,1188,98.65,0.25,1085,0,1089,99.63,0.0,0,4,0,0,18.31,475,25936,1.26
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3,1164,20,4,1188,97.98,0.34,1085,1,1089,99.63,0.09,4,4,1,1,19.28,500,25936,1.28
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4,1155,28,5,1188,97.22,0.42,1083,2,1089,99.45,0.18,1,4,1,1,18.16,471,25935,1.26
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2,1149,36,3,1188,96.72,0.25,1079,2,1089,99.08,0.18,6,4,2,0,20.32,527,25936,1.3
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5,1168,18,2,1188,98.32,0.17,1077,3,1089,98.9,0.28,0,4,0,3,16.18,420,25952,1.21
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4,1168,20,0,1188,98.32,0.0,1079,4,1089,99.08,0.37,0,4,0,2,17.65,458,25952,1.25
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3,1164,21,3,1188,97.98,0.25,1077,2,1089,98.9,0.18,0,4,0,2,17.3,449,25952,1.24
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1,1165,23,0,1188,98.06,0.0,1083,2,1089,99.45,0.18,0,4,0,3,15.57,404,25952,1.2
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2,1174,13,1,1188,98.82,0.08,1081,2,1089,99.27,0.18,0,4,0,2,16.18,420,25952,1.21
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1,972,190,26,1188,81.82,2.19,1061,5,1089,97.43,0.46,28,5,4,6,25.76,669,25968,1.44
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5,977,196,15,1188,82.24,1.26,1068,5,1089,98.07,0.46,31,4,2,1,24.57,638,25968,1.38
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3,993,172,23,1188,83.59,1.94,1061,6,1089,97.43,0.55,19,4,0,3,24.84,645,25971,1.39
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4,971,192,25,1188,81.73,2.1,1066,2,1089,97.89,0.18,18,3,2,1,26.34,684,25970,1.43
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2,970,195,23,1188,81.65,1.94,1068,3,1089,98.07,0.28,29,4,1,0,27.8,722,25969,1.43
1F51,Boltz,relaxed_normal_beta,boltz_input_model_1_r5,1177,11,0,1188,99.07,0.0,1076,2,1089,98.81,0.18,0,4,0,3,15.41,400,25952,1.19
1F51,Boltz,relaxed_normal_beta,boltz_input_model_1_r1,1171,16,1,1188,98.57,0.08,1076,2,1089,98.81,0.18,0,4,0,4,15.84,411,25953,1.2
1F51,Boltz,relaxed_normal_beta,boltz_input_model_1_r3,1175,13,0,1188,98.91,0.0,1076,2,1089,98.81,0.18,0,4,0,2,16.3,423,25952,1.21
1F51,Boltz,relaxed_normal_beta,boltz_input_model_1_r4,1175,13,0,1188,98.91,0.0,1077,2,1089,98.9,0.18,0,4,0,2,16.22,421,25952,1.21
1F51,Boltz,relaxed_normal_beta,boltz_input_model_1_r2,1169,19,0,1188,98.4,0.0,1077,4,1089,98.9,0.37,0,4,0,3,16.38,425,25952,1.22
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5,973,167,48,1188,81.9,4.04,1065,4,1089,97.8,0.37,27,3,1,2,17.98,467,25968,1.53
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1,973,177,38,1188,81.9,3.2,1063,2,1089,97.61,0.18,21,5,1,2,18.79,488,25966,1.47
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5,1154,29,5,1188,97.14,0.42,1083,1,1089,99.45,0.09,1,4,3,0,18.16,471,25936,1.26
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4,974,165,49,1188,81.99,4.12,1070,2,1089,98.26,0.18,34,2,1,4,20.37,529,25967,1.59
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3,951,191,46,1188,80.05,3.87,1064,6,1089,97.7,0.55,27,4,0,1,20.6,535,25966,1.57
1F51,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2,943,196,49,1188,79.38,4.12,1061,3,1089,97.43,0.28,26,4,3,1,19.68,511,25967,1.57
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1,1174,13,1,1188,98.82,0.08,1084,0,1089,99.54,0.0,0,4,0,0,15.96,414,25937,1.21
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3,1175,13,0,1188,98.91,0.0,1084,0,1089,99.54,0.0,1,4,0,2,17.08,443,25936,1.23
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4,1137,39,12,1188,95.71,1.01,1079,0,1089,99.08,0.0,2,4,4,2,16.54,429,25934,1.22
1F51,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2,1178,9,1,1188,99.16,0.08,1084,0,1089,99.54,0.0,0,4,0,0,15.08,391,25936,1.18
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r1,1175,13,0,1188,98.91,0.0,1083,0,1089,99.45,0.0,0,4,0,0,16.62,431,25940,1.22
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r3,1171,17,0,1188,98.57,0.0,1083,0,1089,99.45,0.0,0,4,0,0,17.58,456,25940,1.24
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r2,1174,14,0,1188,98.82,0.0,1084,0,1089,99.54,0.0,0,4,0,0,17.12,444,25940,1.23
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r5,1173,15,0,1188,98.74,0.0,1084,0,1089,99.54,0.0,0,4,0,0,17.12,444,25940,1.23
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3,1175,13,0,1188,98.91,0.0,1083,0,1089,99.45,0.0,0,4,0,0,14.59,379,25972,1.17
1F51,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r4,1175,13,0,1188,98.91,0.0,1084,0,1089,99.54,0.0,0,4,0,0,17.62,457,25940,1.25
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1,1171,17,0,1188,98.57,0.0,1082,0,1089,99.36,0.0,0,4,0,0,16.83,437,25972,1.23
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5,1173,15,0,1188,98.74,0.0,1083,0,1089,99.45,0.0,0,4,0,0,16.71,434,25973,1.22
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2,1171,17,0,1188,98.57,0.0,1082,0,1089,99.36,0.0,0,4,0,0,15.63,406,25972,1.2
1F51,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4,1173,15,0,1188,98.74,0.0,1083,0,1089,99.45,0.0,0,4,0,0,16.13,419,25972,1.21
1F51,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r1,1170,17,1,1188,98.48,0.08,1082,0,1089,99.36,0.0,0,4,0,0,15.98,415,25972,1.21
