protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r1,529,8,3,540,97.96,0.56,480,0,484,99.17,0.0,0,1,0,0,14.27,166,11633,1.16
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r3,527,10,3,540,97.59,0.56,478,0,484,98.76,0.0,0,1,0,0,14.79,172,11633,1.18
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r5,529,7,4,540,97.96,0.74,480,1,484,99.17,0.21,0,1,0,0,15.65,182,11633,1.2
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r2,525,10,5,540,97.22,0.93,483,0,484,99.79,0.0,0,1,0,0,13.41,156,11634,1.14
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r4,524,13,3,540,97.04,0.56,481,0,484,99.38,0.0,0,1,0,0,14.36,167,11633,1.16
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,15.12,176,11639,1.18
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,532,8,0,540,98.52,0.0,483,0,484,99.79,0.0,0,1,0,0,16.15,188,11639,1.21
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,532,8,0,540,98.52,0.0,483,0,484,99.79,0.0,0,1,0,0,15.12,176,11639,1.18
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,14.95,174,11639,1.18
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r1,532,3,5,540,98.52,0.93,481,0,484,99.38,0.0,0,1,0,0,13.24,154,11633,1.13
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r3,529,8,3,540,97.96,0.56,481,0,484,99.38,0.0,0,1,0,0,14.53,169,11633,1.17
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r5,529,7,4,540,97.96,0.74,481,0,484,99.38,0.0,0,1,0,0,14.36,167,11633,1.16
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,15.04,175,11639,1.18
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r2,528,5,7,540,97.78,1.3,483,0,484,99.79,0.0,0,1,0,0,13.32,155,11633,1.13
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r4,528,6,6,540,97.78,1.11,482,0,484,99.59,0.0,0,1,0,0,11.69,136,11633,1.08
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,537,3,0,540,99.44,0.0,482,1,484,99.59,0.21,0,1,0,0,15.29,178,11639,1.19
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,538,2,0,540,99.63,0.0,482,1,484,99.59,0.21,0,1,0,0,14.09,164,11639,1.16
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,538,2,0,540,99.63,0.0,483,0,484,99.79,0.0,0,1,0,0,13.92,162,11639,1.15
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,537,3,0,540,99.44,0.0,483,0,484,99.79,0.0,1,1,0,0,15.55,181,11639,1.2
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,538,2,0,540,99.63,0.0,482,1,484,99.59,0.21,0,1,0,0,15.12,176,11639,1.18
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,537,3,0,540,99.44,0.0,483,0,484,99.79,0.0,0,1,0,0,13.59,158,11627,1.14
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,539,1,0,540,99.81,0.0,483,0,484,99.79,0.0,0,1,0,0,14.36,167,11627,1.16
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,14.54,169,11627,1.17
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,536,4,0,540,99.26,0.0,483,0,484,99.79,0.0,0,1,0,0,14.28,166,11627,1.16
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,14.11,164,11627,1.16
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,534,5,1,540,98.89,0.19,483,0,484,99.79,0.0,0,0,0,0,13.93,162,11627,1.15
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4,534,5,1,540,98.89,0.19,482,0,484,99.59,0.0,0,0,0,0,15.74,183,11627,1.2
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1,533,6,1,540,98.7,0.19,482,0,484,99.59,0.0,0,0,0,0,15.91,185,11627,1.2
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3,532,7,1,540,98.52,0.19,482,0,484,99.59,0.0,0,0,0,0,15.4,179,11627,1.19
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5,535,4,1,540,99.07,0.19,482,0,484,99.59,0.0,0,0,0,0,14.97,174,11627,1.18
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2,534,6,0,540,98.89,0.0,481,0,484,99.38,0.0,0,0,0,0,14.86,173,11639,1.18
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,0,0,0,0,15.12,176,11639,1.18
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1,531,9,0,540,98.33,0.0,483,0,484,99.79,0.0,0,0,0,0,14.86,173,11639,1.18
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3,536,3,1,540,99.26,0.19,482,0,484,99.59,0.0,0,0,0,0,15.38,179,11639,1.19
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5,532,8,0,540,98.52,0.0,482,0,484,99.59,0.0,0,0,0,0,14.35,167,11639,1.16
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2,535,4,1,540,99.07,0.19,482,1,484,99.59,0.21,0,0,0,0,13.92,162,11639,1.15
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4,533,6,1,540,98.7,0.19,483,0,484,99.79,0.0,0,0,0,0,13.49,157,11639,1.14
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1,535,4,1,540,99.07,0.19,482,0,484,99.59,0.0,0,0,0,0,14.0,163,11639,1.15
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3,534,5,1,540,98.89,0.19,482,0,484,99.59,0.0,0,0,0,0,13.75,160,11639,1.15
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5,535,4,1,540,99.07,0.19,483,0,484,99.79,0.0,0,0,0,0,13.66,159,11639,1.14
1K74,Boltz,relaxed_normal_beta,boltz_input_model_2_r2,535,5,0,540,99.07,0.0,479,2,484,98.97,0.41,0,0,0,0,14.52,169,11639,1.17
1K74,Boltz,relaxed_normal_beta,boltz_input_model_2_r4,538,2,0,540,99.63,0.0,481,1,484,99.38,0.21,0,0,0,0,13.06,152,11639,1.13
1K74,Boltz,relaxed_normal_beta,boltz_input_model_2_r1,534,6,0,540,98.89,0.0,478,0,484,98.76,0.0,0,0,0,0,11.6,135,11639,1.08
1K74,Boltz,relaxed_normal_beta,boltz_input_model_2_r3,533,7,0,540,98.7,0.0,480,1,484,99.17,0.21,0,0,0,0,15.38,179,11639,1.19
1K74,Boltz,relaxed_normal_beta,boltz_input_model_2_r5,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,0,0,0,12.97,151,11639,1.12
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,0,0,0,13.83,161,11639,1.15
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,0,0,0,12.46,145,11639,1.11
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1,534,6,0,540,98.89,0.0,481,1,484,99.38,0.21,0,0,0,0,12.63,147,11639,1.11
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3,533,7,0,540,98.7,0.0,483,0,484,99.79,0.0,1,0,0,0,14.09,164,11639,1.16
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,0,0,0,13.23,154,11639,1.13
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2,533,7,0,540,98.7,0.0,480,0,484,99.17,0.0,0,0,0,0,14.54,169,11627,1.17
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4,534,6,0,540,98.89,0.0,481,0,484,99.38,0.0,0,0,0,0,15.57,181,11627,1.2
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1,533,6,1,540,98.7,0.19,481,0,484,99.38,0.0,0,0,0,0,14.71,171,11627,1.17
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3,535,5,0,540,99.07,0.0,481,0,484,99.38,0.0,0,0,0,0,14.28,166,11627,1.16
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,16.17,188,11627,1.21
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5,534,6,0,540,98.89,0.0,480,0,484,99.17,0.0,0,0,0,0,13.76,160,11627,1.15
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2,533,7,0,540,98.7,0.0,483,0,484,99.79,0.0,0,1,0,0,15.05,175,11627,1.18
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5,531,9,0,540,98.33,0.0,482,0,484,99.59,0.0,0,1,0,0,15.4,179,11627,1.19
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3,534,6,0,540,98.89,0.0,483,0,484,99.79,0.0,0,1,0,0,17.12,199,11627,1.23
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1,532,8,0,540,98.52,0.0,481,0,484,99.38,0.0,0,1,0,0,15.57,181,11627,1.2
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,15.89,185,11639,1.2
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2,534,6,0,540,98.89,0.0,481,0,484,99.38,0.0,0,1,0,0,14.61,170,11639,1.17
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5,531,9,0,540,98.33,0.0,483,0,484,99.79,0.0,0,1,0,0,15.89,185,11639,1.2
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1,533,7,0,540,98.7,0.0,482,0,484,99.59,0.0,0,1,0,0,15.04,175,11639,1.18
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3,529,11,0,540,97.96,0.0,481,0,484,99.38,0.0,0,1,0,0,15.89,185,11639,1.2
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4,531,9,0,540,98.33,0.0,483,0,484,99.79,0.0,0,1,0,0,16.07,187,11639,1.21
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2,533,7,0,540,98.7,0.0,483,0,484,99.79,0.0,0,1,0,0,14.86,173,11639,1.18
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5,533,7,0,540,98.7,0.0,482,0,484,99.59,0.0,0,1,0,0,14.43,168,11639,1.17
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,16.15,188,11639,1.21
1K74,Boltz,relaxed_normal_beta,boltz_input_model_3_r4,533,7,0,540,98.7,0.0,480,1,484,99.17,0.21,0,1,0,0,14.35,167,11639,1.16
1K74,Boltz,relaxed_normal_beta,boltz_input_model_3_r2,533,7,0,540,98.7,0.0,480,0,484,99.17,0.0,0,1,0,0,12.8,149,11639,1.12
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,1,0,0,16.15,188,11639,1.21
1K74,Boltz,relaxed_normal_beta,boltz_input_model_3_r5,535,5,0,540,99.07,0.0,481,1,484,99.38,0.21,0,1,0,0,14.95,174,11639,1.18
1K74,Boltz,relaxed_normal_beta,boltz_input_model_3_r1,532,8,0,540,98.52,0.0,478,0,484,98.76,0.0,0,1,0,0,13.15,153,11639,1.13
1K74,Boltz,relaxed_normal_beta,boltz_input_model_3_r3,532,8,0,540,98.52,0.0,480,1,484,99.17,0.21,0,1,0,0,14.43,168,11639,1.17
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4,531,9,0,540,98.33,0.0,481,0,484,99.38,0.0,0,1,0,0,15.21,177,11639,1.19
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2,533,7,0,540,98.7,0.0,482,0,484,99.59,0.0,0,1,0,0,14.0,163,11639,1.15
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5,533,7,0,540,98.7,0.0,482,0,484,99.59,0.0,0,1,0,0,13.23,154,11639,1.13
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1,533,7,0,540,98.7,0.0,480,0,484,99.17,0.0,0,1,0,0,14.26,166,11639,1.16
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4,533,7,0,540,98.7,0.0,481,0,484,99.38,0.0,0,1,0,0,14.45,168,11627,1.17
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,1,0,0,15.29,178,11639,1.19
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,1,0,0,14.62,170,11627,1.17
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,1,0,0,16.6,193,11627,1.22
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1,532,8,0,540,98.52,0.0,482,0,484,99.59,0.0,0,1,0,0,14.88,173,11627,1.18
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r2,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,1,1,0,0,14.54,169,11627,1.17
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3,532,8,0,540,98.52,0.0,481,0,484,99.38,0.0,0,1,0,0,14.71,171,11627,1.17
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r4,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,1,1,0,0,14.79,172,11627,1.18
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r3,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,1,1,0,0,16.26,189,11627,1.21
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r1,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,1,1,0,0,16.6,193,11627,1.22
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r5,537,3,0,540,99.44,0.0,480,0,484,99.17,0.0,1,1,0,0,16.43,191,11627,1.22
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2,529,11,0,540,97.96,0.0,479,0,484,98.97,0.0,0,1,0,0,15.89,185,11639,1.2
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4,534,6,0,540,98.89,0.0,479,0,484,98.97,0.0,0,1,0,0,15.72,183,11639,1.2
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3,533,7,0,540,98.7,0.0,480,0,484,99.17,0.0,0,1,0,0,16.24,189,11639,1.21
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_4_r1,531,9,0,540,98.33,0.0,477,0,484,98.55,0.0,0,1,0,0,15.47,180,11639,1.19
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5,533,7,0,540,98.7,0.0,476,1,484,98.35,0.21,0,1,0,0,16.5,192,11639,1.22
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2,532,7,1,540,98.52,0.19,482,0,484,99.59,0.0,0,1,0,0,16.5,192,11639,1.22
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4,532,8,0,540,98.52,0.0,481,0,484,99.38,0.0,2,1,0,0,15.29,178,11639,1.19
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3,534,5,1,540,98.89,0.19,482,0,484,99.59,0.0,0,1,0,0,15.04,175,11639,1.18
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1,534,6,0,540,98.89,0.0,481,0,484,99.38,0.0,1,1,0,0,16.07,187,11639,1.21
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5,534,6,0,540,98.89,0.0,481,0,484,99.38,0.0,0,1,0,0,15.55,181,11639,1.2
1K74,Boltz,relaxed_normal_beta,boltz_input_model_4_r4,532,7,1,540,98.52,0.19,481,0,484,99.38,0.0,0,1,0,0,14.09,164,11639,1.16
1K74,Boltz,relaxed_normal_beta,boltz_input_model_4_r2,533,7,0,540,98.7,0.0,483,0,484,99.79,0.0,0,1,0,0,14.18,165,11639,1.16
1K74,Boltz,relaxed_normal_beta,boltz_input_model_4_r3,534,6,0,540,98.89,0.0,480,0,484,99.17,0.0,0,1,0,0,14.35,167,11639,1.16
1K74,Boltz,relaxed_normal_beta,boltz_input_model_4_r5,534,6,0,540,98.89,0.0,483,0,484,99.79,0.0,0,1,0,0,13.49,157,11639,1.14
1K74,Boltz,relaxed_normal_beta,boltz_input_model_4_r1,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,1,0,0,14.35,167,11639,1.16
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2,536,4,0,540,99.26,0.0,483,0,484,99.79,0.0,1,1,0,0,13.4,156,11639,1.14
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4,536,4,0,540,99.26,0.0,480,0,484,99.17,0.0,0,1,0,0,12.97,151,11639,1.12
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,1,0,0,14.78,172,11639,1.18
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,1,1,0,0,14.43,168,11639,1.17
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5,536,4,0,540,99.26,0.0,480,0,484,99.17,0.0,1,1,0,0,13.66,159,11639,1.14
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r2,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,0,1,0,0,15.48,180,11627,1.19
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r4,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,15.14,176,11627,1.18
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r3,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,1,1,0,0,14.62,170,11627,1.17
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r5,534,6,0,540,98.89,0.0,481,0,484,99.38,0.0,0,1,0,0,14.19,165,11627,1.16
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1,537,3,0,540,99.44,0.0,481,0,484,99.38,0.0,0,1,0,0,13.25,154,11627,1.13
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1,534,6,0,540,98.89,0.0,483,0,484,99.79,0.0,0,1,0,0,15.65,182,11627,1.2
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5,538,2,0,540,99.63,0.0,483,0,484,99.79,0.0,0,1,0,0,14.11,164,11627,1.16
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3,534,6,0,540,98.89,0.0,481,1,484,99.38,0.21,0,1,0,0,16.43,191,11627,1.22
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,14.28,166,11627,1.16
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2,535,5,0,540,99.07,0.0,480,0,484,99.17,0.0,0,1,0,0,13.93,162,11627,1.15
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5,532,8,0,540,98.52,0.0,481,0,484,99.38,0.0,0,1,0,0,12.29,143,11638,1.1
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1,535,5,0,540,99.07,0.0,480,0,484,99.17,0.0,0,1,0,0,14.69,171,11638,1.17
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,1,0,0,14.01,163,11638,1.15
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4,536,4,0,540,99.26,0.0,480,0,484,99.17,0.0,0,1,0,0,15.04,175,11638,1.18
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,13.32,155,11639,1.13
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,0,1,0,0,13.49,157,11638,1.14
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,13.49,157,11639,1.14
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3,534,6,0,540,98.89,0.0,483,0,484,99.79,0.0,0,1,0,0,12.72,148,11639,1.12
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,14.78,172,11639,1.18
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,0,1,0,0,13.83,161,11639,1.15
1K74,Boltz,relaxed_normal_beta,boltz_input_model_1_r5,537,3,0,540,99.44,0.0,480,1,484,99.17,0.21,0,1,0,0,12.72,148,11639,1.12
1K74,Boltz,relaxed_normal_beta,boltz_input_model_1_r1,537,3,0,540,99.44,0.0,481,0,484,99.38,0.0,0,1,0,0,11.43,133,11638,1.07
1K74,Boltz,relaxed_normal_beta,boltz_input_model_1_r4,537,3,0,540,99.44,0.0,480,0,484,99.17,0.0,0,1,0,0,11.43,133,11639,1.07
1K74,Boltz,relaxed_normal_beta,boltz_input_model_1_r3,538,2,0,540,99.63,0.0,478,1,484,98.76,0.21,0,1,0,0,11.0,128,11638,1.06
1K74,Boltz,relaxed_normal_beta,boltz_input_model_1_r2,538,2,0,540,99.63,0.0,481,0,484,99.38,0.0,0,1,0,0,12.03,140,11638,1.09
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5,538,2,0,540,99.63,0.0,481,0,484,99.38,0.0,0,1,0,0,12.37,144,11639,1.1
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,11.6,135,11639,1.08
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4,536,4,0,540,99.26,0.0,481,0,484,99.38,0.0,0,1,0,0,12.89,150,11639,1.12
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,12.46,145,11639,1.11
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,12.37,144,11639,1.1
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,12.47,145,11627,1.11
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,12.99,151,11627,1.12
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,11.7,136,11627,1.08
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,13.33,155,11627,1.13
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2,538,2,0,540,99.63,0.0,482,0,484,99.59,0.0,0,1,0,0,12.99,151,11627,1.12
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r1,535,4,1,540,99.07,0.19,480,0,484,99.17,0.0,0,0,0,0,15.05,175,11627,1.18
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r3,534,5,1,540,98.89,0.19,483,0,484,99.79,0.0,0,0,0,0,14.79,172,11627,1.18
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r5,535,4,1,540,99.07,0.19,483,0,484,99.79,0.0,0,0,0,0,13.85,161,11627,1.15
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r2,532,7,1,540,98.52,0.19,482,0,484,99.59,0.0,0,0,0,0,15.74,183,11627,1.2
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1,537,3,0,540,99.44,0.0,480,0,484,99.17,0.0,0,0,0,0,15.12,176,11639,1.18
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r4,535,4,1,540,99.07,0.19,481,0,484,99.38,0.0,0,0,0,0,13.59,158,11627,1.14
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,0,0,0,15.04,175,11639,1.18
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4,537,3,0,540,99.44,0.0,479,1,484,98.97,0.21,0,0,0,0,14.26,166,11640,1.16
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5,535,5,0,540,99.07,0.0,481,0,484,99.38,0.0,0,0,0,0,14.18,165,11639,1.16
1K74,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,0,0,0,0,16.07,187,11640,1.21
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r1,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,0,0,0,0,16.58,193,11640,1.22
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r3,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,0,0,0,15.04,175,11639,1.18
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r5,533,7,0,540,98.7,0.0,482,0,484,99.59,0.0,0,0,0,0,14.86,173,11639,1.18
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r2,534,6,0,540,98.89,0.0,482,1,484,99.59,0.21,0,0,0,0,13.58,158,11639,1.14
1K74,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r4,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,0,0,0,0,15.64,182,11639,1.2
1K74,Boltz,relaxed_normal_beta,boltz_input_model_0_r5,537,3,0,540,99.44,0.0,481,0,484,99.38,0.0,0,0,0,0,13.92,162,11639,1.15
