protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_2_r2,201,5,1,207,97.1,0.48,184,0,185,99.46,0.0,0,1,0,0,12.68,55,4338,1.11
1EFN,AlphaFold,relaxed_normal_ref15,ranked_2_r1,199,5,3,207,96.14,1.45,184,0,185,99.46,0.0,0,1,0,0,13.58,59,4345,1.14
1EFN,AlphaFold,relaxed_dualspace_ref15,ranked_2_r4,202,4,1,207,97.58,0.48,184,0,185,99.46,0.0,0,1,0,0,13.83,60,4338,1.15
1EFN,AlphaFold,relaxed_normal_ref15,ranked_2_r3,200,3,4,207,96.62,1.93,184,0,185,99.46,0.0,0,1,0,0,14.27,62,4345,1.16
1EFN,AlphaFold,relaxed_normal_ref15,ranked_2_r5,199,4,4,207,96.14,1.93,184,0,185,99.46,0.0,0,1,0,0,13.35,58,4345,1.13
1EFN,AlphaFold,relaxed_normal_ref15,ranked_2_r2,198,6,3,207,95.65,1.45,184,0,185,99.46,0.0,0,1,0,0,11.74,51,4345,1.08
1EFN,AlphaFold,relaxed_normal_ref15,ranked_2_r4,200,4,3,207,96.62,1.45,183,0,185,98.92,0.0,0,1,0,0,14.04,61,4345,1.15
1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,202,4,1,207,97.58,0.48,184,0,185,99.46,0.0,0,1,0,0,11.04,48,4346,1.06
1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,202,4,1,207,97.58,0.48,184,0,185,99.46,0.0,0,1,0,0,10.81,47,4346,1.05
1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,202,4,1,207,97.58,0.48,184,0,185,99.46,0.0,0,1,0,0,11.27,49,4346,1.07
1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,201,5,1,207,97.1,0.48,184,0,185,99.46,0.0,0,1,0,0,11.5,50,4346,1.08
1EFN,AlphaFold,relaxed_normal_beta,ranked_2_r3,197,8,2,207,95.17,0.97,182,1,185,98.38,0.54,0,1,0,0,9.9,43,4345,1.02
1EFN,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,201,4,2,207,97.1,0.97,184,0,185,99.46,0.0,0,1,0,0,11.27,49,4346,1.07
1EFN,AlphaFold,relaxed_normal_beta,ranked_2_r5,198,7,2,207,95.65,0.97,183,0,185,98.92,0.0,0,1,0,0,9.9,43,4345,1.02
1EFN,AlphaFold,relaxed_normal_beta,ranked_2_r1,200,4,3,207,96.62,1.45,182,0,185,98.38,0.0,0,1,0,0,9.44,41,4345,1.0
1EFN,AlphaFold,relaxed_normal_beta,ranked_2_r2,198,6,3,207,95.65,1.45,183,0,185,98.92,0.0,0,1,0,0,11.05,48,4345,1.06
1EFN,AlphaFold,relaxed_normal_beta,ranked_2_r4,198,6,3,207,95.65,1.45,184,0,185,99.46,0.0,0,1,0,0,9.9,43,4345,1.02
1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,203,4,0,207,98.07,0.0,184,0,185,99.46,0.0,0,1,0,0,10.58,46,4346,1.04
1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,205,2,0,207,99.03,0.0,184,0,185,99.46,0.0,0,1,0,0,10.58,46,4346,1.04
1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,204,3,0,207,98.55,0.0,181,0,185,97.84,0.0,0,1,0,0,10.35,45,4346,1.03
1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,204,2,1,207,98.55,0.48,183,0,185,98.92,0.0,0,1,0,0,10.35,45,4346,1.03
1EFN,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,205,1,1,207,99.03,0.48,184,0,185,99.46,0.0,0,1,0,0,7.13,31,4346,0.89
1EFN,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,204,2,1,207,98.55,0.48,184,0,185,99.46,0.0,0,1,0,0,10.14,44,4338,1.03
1EFN,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,204,1,2,207,98.55,0.97,183,0,185,98.92,0.0,0,1,0,0,11.99,52,4338,1.09
1EFN,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,204,1,2,207,98.55,0.97,184,0,185,99.46,0.0,0,1,0,0,11.99,52,4338,1.09
1EFN,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,205,0,2,207,99.03,0.97,184,0,185,99.46,0.0,0,1,0,0,8.3,36,4338,0.95
1EFN,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,202,4,1,207,97.58,0.48,182,0,185,98.38,0.0,0,1,0,0,13.83,60,4338,1.15
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,410,4,0,414,99.03,0.0,366,0,369,99.19,0.0,0,4,0,0,14.52,126,8676,1.17
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1,412,2,0,414,99.52,0.0,367,0,369,99.46,0.0,0,4,0,0,12.79,111,8676,1.12
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4,412,2,0,414,99.52,0.0,366,0,369,99.19,0.0,0,4,0,0,12.68,110,8676,1.11
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3,412,2,0,414,99.52,0.0,366,0,369,99.19,0.0,0,4,0,0,11.53,100,8676,1.08
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5,413,1,0,414,99.76,0.0,366,0,369,99.19,0.0,0,4,0,0,12.56,109,8676,1.11
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2,412,2,0,414,99.52,0.0,368,0,369,99.73,0.0,0,4,0,0,12.54,109,8692,1.11
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4,410,4,0,414,99.03,0.0,368,0,369,99.73,0.0,0,4,0,0,11.62,101,8692,1.08
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1,408,6,0,414,98.55,0.0,367,1,369,99.46,0.27,0,4,0,0,12.31,107,8692,1.1
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3,411,3,0,414,99.28,0.0,368,0,369,99.73,0.0,0,4,0,0,11.73,102,8692,1.08
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5,411,3,0,414,99.28,0.0,366,1,369,99.19,0.27,0,4,0,0,13.35,116,8692,1.13
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2,413,1,0,414,99.76,0.0,366,0,369,99.19,0.0,1,4,0,0,14.15,123,8692,1.16
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4,413,1,0,414,99.76,0.0,366,0,369,99.19,0.0,0,4,0,0,13.69,119,8692,1.14
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1,412,2,0,414,99.52,0.0,366,0,369,99.19,0.0,0,4,0,0,13.69,119,8692,1.14
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3,412,2,0,414,99.52,0.0,367,0,369,99.46,0.0,0,4,0,0,13.12,114,8692,1.13
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5,412,2,0,414,99.52,0.0,366,0,369,99.19,0.0,0,4,0,0,14.61,127,8692,1.17
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_2_r2,413,1,0,414,99.76,0.0,365,0,369,98.92,0.0,0,4,0,0,11.73,102,8692,1.08
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_2_r4,411,3,0,414,99.28,0.0,366,0,369,99.19,0.0,0,4,0,0,10.24,89,8692,1.03
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_2_r3,412,2,0,414,99.52,0.0,367,0,369,99.46,0.0,0,4,0,0,12.54,109,8692,1.11
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_2_r1,413,1,0,414,99.76,0.0,367,0,369,99.46,0.0,0,4,0,0,12.2,106,8692,1.1
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_2_r5,411,3,0,414,99.28,0.0,367,0,369,99.46,0.0,0,4,0,0,11.5,100,8692,1.08
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1,411,3,0,414,99.28,0.0,367,0,369,99.46,0.0,0,4,0,0,11.04,96,8692,1.06
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4,410,4,0,414,99.03,0.0,366,0,369,99.19,0.0,0,4,0,0,11.73,102,8693,1.08
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2,411,3,0,414,99.28,0.0,366,0,369,99.19,0.0,0,4,0,0,14.04,122,8692,1.15
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3,413,1,0,414,99.76,0.0,367,0,369,99.46,0.0,0,4,0,0,13.12,114,8692,1.13
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5,409,5,0,414,98.79,0.0,367,0,369,99.46,0.0,0,4,0,0,13.92,121,8692,1.15
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4,414,0,0,414,100.0,0.0,367,0,369,99.46,0.0,0,4,0,0,10.72,93,8676,1.05
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2,414,0,0,414,100.0,0.0,368,0,369,99.73,0.0,0,4,0,0,12.56,109,8676,1.11
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1,414,0,0,414,100.0,0.0,366,0,369,99.19,0.0,0,4,0,0,12.22,106,8676,1.1
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3,413,1,0,414,99.76,0.0,368,0,369,99.73,0.0,0,4,0,0,10.49,91,8677,1.04
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5,413,1,0,414,99.76,0.0,366,0,369,99.19,0.0,0,4,0,0,10.6,92,8676,1.04
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2,412,1,1,414,99.52,0.24,368,0,369,99.73,0.0,0,4,0,0,13.14,114,8676,1.13
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4,413,1,0,414,99.76,0.0,367,1,369,99.46,0.27,0,4,0,0,11.64,101,8676,1.08
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5,412,1,1,414,99.52,0.24,368,0,369,99.73,0.0,0,4,0,0,11.64,101,8676,1.08
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1,413,0,1,414,99.76,0.24,368,0,369,99.73,0.0,0,4,0,0,12.91,112,8676,1.12
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4,410,2,2,414,99.03,0.48,367,0,369,99.46,0.0,0,4,0,0,11.39,99,8692,1.07
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3,411,1,2,414,99.28,0.48,368,0,369,99.73,0.0,0,4,0,0,11.64,101,8676,1.08
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2,409,4,1,414,98.79,0.24,368,0,369,99.73,0.0,0,4,0,0,12.2,106,8692,1.1
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1,410,3,1,414,99.03,0.24,367,0,369,99.46,0.0,0,4,0,0,14.04,122,8692,1.15
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3,413,0,1,414,99.76,0.24,367,0,369,99.46,0.0,0,4,0,0,11.73,102,8692,1.08
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5,410,2,2,414,99.03,0.48,368,0,369,99.73,0.0,0,4,0,0,12.77,111,8692,1.12
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2,409,2,3,414,98.79,0.72,368,0,369,99.73,0.0,0,4,0,0,9.55,83,8692,1.0
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4,409,3,2,414,98.79,0.48,367,0,369,99.46,0.0,0,4,0,0,9.2,80,8692,0.99
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1,409,3,2,414,98.79,0.48,368,0,369,99.73,0.0,0,4,0,0,10.93,95,8692,1.06
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5,408,4,2,414,98.55,0.48,368,0,369,99.73,0.0,0,4,0,0,8.74,76,8692,0.97
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_3_r5,407,6,1,414,98.31,0.24,366,0,369,99.19,0.0,0,4,0,0,11.39,99,8692,1.07
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_3_r4,410,3,1,414,99.03,0.24,368,0,369,99.73,0.0,0,4,0,0,10.93,95,8692,1.06
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_3_r2,407,5,2,414,98.31,0.48,365,0,369,98.92,0.0,0,4,0,0,9.32,81,8692,0.99
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3,409,4,1,414,98.79,0.24,368,0,369,99.73,0.0,0,4,0,0,12.43,108,8692,1.11
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_3_r1,403,11,0,414,97.34,0.0,367,0,369,99.46,0.0,0,4,0,0,11.04,96,8692,1.06
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4,411,2,1,414,99.28,0.24,367,0,369,99.46,0.0,1,4,0,0,9.32,81,8693,0.99
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_3_r3,406,7,1,414,98.07,0.24,367,0,369,99.46,0.0,0,4,0,0,12.89,112,8692,1.12
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2,411,2,1,414,99.28,0.24,367,0,369,99.46,0.0,0,4,0,0,10.01,87,8692,1.02
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1,409,4,1,414,98.79,0.24,367,0,369,99.46,0.0,0,4,0,0,9.66,84,8692,1.01
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3,410,3,1,414,99.03,0.24,367,0,369,99.46,0.0,1,4,0,0,11.39,99,8692,1.07
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5,411,2,1,414,99.28,0.24,366,1,369,99.19,0.27,0,4,0,0,7.94,69,8692,0.93
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4,410,4,0,414,99.03,0.0,366,0,369,99.19,0.0,1,4,0,0,9.91,86,8676,1.02
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2,411,2,1,414,99.28,0.24,367,0,369,99.46,0.0,0,4,0,0,10.03,87,8676,1.02
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5,414,0,0,414,100.0,0.0,367,0,369,99.46,0.0,0,4,0,0,8.41,73,8676,0.95
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1,411,2,1,414,99.28,0.24,367,0,369,99.46,0.0,0,4,0,0,10.95,95,8676,1.06
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3,409,4,1,414,98.79,0.24,368,0,369,99.73,0.0,1,4,0,0,9.68,84,8676,1.01
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r2,409,5,0,414,98.79,0.0,368,0,369,99.73,0.0,0,2,0,0,13.37,116,8676,1.14
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2,410,4,0,414,99.03,0.0,367,0,369,99.46,0.0,0,2,0,0,14.5,126,8692,1.17
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3,411,3,0,414,99.28,0.0,366,0,369,99.19,0.0,0,2,0,0,14.84,129,8692,1.18
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r5,409,5,0,414,98.79,0.0,367,0,369,99.46,0.0,0,2,0,0,13.83,120,8676,1.15
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r1,408,6,0,414,98.55,0.0,368,0,369,99.73,0.0,0,2,0,0,13.37,116,8676,1.14
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r4,410,4,0,414,99.03,0.0,367,0,369,99.46,0.0,0,2,0,0,13.72,119,8676,1.15
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4,410,4,0,414,99.03,0.0,367,0,369,99.46,0.0,0,2,0,0,13.69,119,8692,1.14
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r3,410,4,0,414,99.03,0.0,368,0,369,99.73,0.0,0,2,0,0,12.91,112,8676,1.12
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_4_r1,410,4,0,414,99.03,0.0,368,0,369,99.73,0.0,0,2,0,0,13.35,116,8692,1.13
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5,410,4,0,414,99.03,0.0,368,0,369,99.73,0.0,0,2,0,0,11.5,100,8692,1.08
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2,411,3,0,414,99.28,0.0,368,0,369,99.73,0.0,0,2,0,0,13.0,113,8692,1.12
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4,411,3,0,414,99.28,0.0,368,0,369,99.73,0.0,0,2,0,0,12.54,109,8692,1.11
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3,409,4,1,414,98.79,0.24,368,0,369,99.73,0.0,0,2,0,0,11.04,96,8692,1.06
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_4_r5,411,3,0,414,99.28,0.0,362,0,369,98.1,0.0,0,2,0,0,14.38,125,8692,1.16
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_4_r1,410,4,0,414,99.03,0.0,368,0,369,99.73,0.0,0,2,0,0,12.43,108,8692,1.11
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_4_r4,410,4,0,414,99.03,0.0,364,0,369,98.64,0.0,0,2,0,0,13.35,116,8692,1.13
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_4_r2,409,5,0,414,98.79,0.0,365,0,369,98.92,0.0,0,2,0,0,12.2,106,8692,1.1
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5,410,4,0,414,99.03,0.0,367,0,369,99.46,0.0,0,2,0,0,12.54,109,8692,1.11
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_4_r3,410,4,0,414,99.03,0.0,362,0,369,98.1,0.0,0,2,0,0,13.23,115,8692,1.13
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1,412,2,0,414,99.52,0.0,368,0,369,99.73,0.0,0,2,0,0,12.54,109,8692,1.11
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2,411,2,1,414,99.28,0.24,366,0,369,99.19,0.0,0,2,0,0,13.12,114,8692,1.13
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4,412,1,1,414,99.52,0.24,366,0,369,99.19,0.0,0,2,0,0,12.77,111,8692,1.12
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3,412,1,1,414,99.52,0.24,368,0,369,99.73,0.0,0,2,0,0,11.62,101,8692,1.08
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1,410,3,1,414,99.03,0.24,364,0,369,98.64,0.0,0,2,0,0,10.81,94,8692,1.05
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5,411,2,1,414,99.28,0.24,366,0,369,99.19,0.0,0,2,0,0,12.08,105,8692,1.1
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r5,410,3,1,414,99.03,0.24,365,0,369,98.92,0.0,0,2,0,0,14.52,126,8676,1.17
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r3,411,3,0,414,99.28,0.0,367,0,369,99.46,0.0,0,2,0,0,12.56,109,8676,1.11
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r2,410,4,0,414,99.03,0.0,364,1,369,98.64,0.27,0,2,0,0,13.6,118,8676,1.14
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1,413,1,0,414,99.76,0.0,368,0,369,99.73,0.0,0,4,0,0,11.53,100,8676,1.08
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1,411,2,1,414,99.28,0.24,365,0,369,98.92,0.0,0,2,0,0,14.41,125,8676,1.17
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r4,412,2,0,414,99.52,0.0,364,0,369,98.64,0.0,0,2,0,0,11.87,103,8676,1.09
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5,414,0,0,414,100.0,0.0,368,0,369,99.73,0.0,0,4,0,0,10.83,94,8676,1.05
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3,414,0,0,414,100.0,0.0,368,0,369,99.73,0.0,0,4,0,0,10.72,93,8676,1.05
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2,412,2,0,414,99.52,0.0,368,0,369,99.73,0.0,0,4,0,0,11.87,103,8676,1.09
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5,414,0,0,414,100.0,0.0,368,0,369,99.73,0.0,0,4,0,0,11.16,97,8692,1.06
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4,414,0,0,414,100.0,0.0,368,0,369,99.73,0.0,0,4,0,0,11.99,104,8676,1.09
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1,412,2,0,414,99.52,0.0,368,0,369,99.73,0.0,0,4,0,0,10.24,89,8692,1.03
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3,414,0,0,414,100.0,0.0,368,0,369,99.73,0.0,0,4,0,0,10.7,93,8692,1.05
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2,411,3,0,414,99.28,0.0,368,0,369,99.73,0.0,0,4,0,0,11.62,101,8692,1.08
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1,410,4,0,414,99.03,0.0,368,0,369,99.73,0.0,0,4,0,0,11.5,100,8692,1.08
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4,412,2,0,414,99.52,0.0,367,0,369,99.46,0.0,0,4,0,0,12.31,107,8692,1.1
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5,411,3,0,414,99.28,0.0,368,0,369,99.73,0.0,0,4,0,0,11.5,100,8692,1.08
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3,412,2,0,414,99.52,0.0,367,0,369,99.46,0.0,0,4,0,0,11.62,101,8692,1.08
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4,412,2,0,414,99.52,0.0,368,0,369,99.73,0.0,0,4,0,0,9.32,81,8692,0.99
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_1_r5,411,3,0,414,99.28,0.0,365,0,369,98.92,0.0,0,4,0,0,10.7,93,8692,1.05
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2,412,2,0,414,99.52,0.0,368,0,369,99.73,0.0,0,4,0,0,12.31,107,8692,1.1
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_1_r1,412,2,0,414,99.52,0.0,366,1,369,99.19,0.27,0,4,0,0,12.08,105,8692,1.1
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_1_r3,411,3,0,414,99.28,0.0,364,2,369,98.64,0.54,0,4,0,0,11.04,96,8692,1.06
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_1_r4,410,4,0,414,99.03,0.0,365,2,369,98.92,0.54,0,4,0,0,10.93,95,8692,1.06
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_1_r2,411,3,0,414,99.28,0.0,366,1,369,99.19,0.27,0,4,0,0,10.58,92,8692,1.04
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2,413,1,0,414,99.76,0.0,367,1,369,99.46,0.27,0,4,0,0,10.35,90,8692,1.03
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1,411,3,0,414,99.28,0.0,367,0,369,99.46,0.0,0,4,0,0,10.01,87,8692,1.02
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3,411,3,0,414,99.28,0.0,367,1,369,99.46,0.27,0,4,0,0,10.58,92,8692,1.04
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5,412,2,0,414,99.52,0.0,367,1,369,99.46,0.27,0,4,0,0,11.39,99,8692,1.07
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4,412,2,0,414,99.52,0.0,367,1,369,99.46,0.27,0,4,0,0,9.32,81,8692,0.99
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5,414,0,0,414,100.0,0.0,366,1,369,99.19,0.27,0,4,0,0,13.72,119,8676,1.15
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1,414,0,0,414,100.0,0.0,366,2,369,99.19,0.54,0,4,0,0,11.41,99,8676,1.07
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3,414,0,0,414,100.0,0.0,366,2,369,99.19,0.54,0,4,0,0,10.37,90,8676,1.04
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4,414,0,0,414,100.0,0.0,366,2,369,99.19,0.54,0,4,0,0,13.25,115,8676,1.13
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2,414,0,0,414,100.0,0.0,366,2,369,99.19,0.54,0,4,0,0,10.95,95,8676,1.06
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r1,408,5,1,414,98.55,0.24,368,0,369,99.73,0.0,0,4,0,0,14.29,124,8676,1.16
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1,411,3,0,414,99.28,0.0,368,0,369,99.73,0.0,0,4,0,0,10.58,92,8692,1.04
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r5,408,6,0,414,98.55,0.0,368,0,369,99.73,0.0,0,4,0,0,13.49,117,8676,1.14
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r3,411,2,1,414,99.28,0.24,368,0,369,99.73,0.0,0,4,0,0,13.37,116,8676,1.14
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r2,409,5,0,414,98.79,0.0,368,0,369,99.73,0.0,0,4,0,0,11.99,104,8676,1.09
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3,413,1,0,414,99.76,0.0,367,0,369,99.46,0.0,0,4,0,0,11.16,97,8692,1.06
1EFN,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r4,410,4,0,414,99.03,0.0,368,0,369,99.73,0.0,0,4,0,0,13.95,121,8676,1.15
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5,410,4,0,414,99.03,0.0,368,0,369,99.73,0.0,0,4,0,0,13.0,113,8692,1.12
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4,410,3,1,414,99.03,0.24,367,0,369,99.46,0.0,0,4,0,0,12.43,108,8692,1.11
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r3,410,2,2,414,99.03,0.48,368,0,369,99.73,0.0,0,4,0,0,11.73,102,8692,1.08
1EFN,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2,412,2,0,414,99.52,0.0,367,0,369,99.46,0.0,0,4,0,0,9.55,83,8692,1.0
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r1,410,3,1,414,99.03,0.24,368,0,369,99.73,0.0,0,4,0,0,10.93,95,8692,1.06
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r5,410,3,1,414,99.03,0.24,368,0,369,99.73,0.0,0,4,0,0,11.39,99,8692,1.07
