protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1JPS,AlphaFold,relaxed_dualspace_ref15,ranked_2_r2,639,12,1,652,98.01,0.15,572,0,577,99.13,0.0,0,6,0,0,16.54,215,13001,1.22
1JPS,AlphaFold,relaxed_dualspace_ref15,ranked_2_r4,640,12,0,652,98.16,0.0,573,0,577,99.31,0.0,0,6,0,0,16.38,213,13001,1.22
1JPS,AlphaFold,relaxed_normal_ref15,ranked_2_r1,641,10,1,652,98.31,0.15,573,0,577,99.31,0.0,0,6,0,0,16.46,214,12999,1.22
1JPS,AlphaFold,relaxed_normal_ref15,ranked_2_r3,643,9,0,652,98.62,0.0,572,0,577,99.13,0.0,0,6,0,0,16.77,218,12999,1.23
1JPS,AlphaFold,relaxed_normal_ref15,ranked_2_r5,640,12,0,652,98.16,0.0,571,0,577,98.96,0.0,0,6,0,0,15.92,207,12999,1.2
1JPS,AlphaFold,relaxed_normal_ref15,ranked_2_r4,640,11,1,652,98.16,0.15,574,0,577,99.48,0.0,0,6,0,0,16.08,209,12999,1.21
1JPS,AlphaFold,relaxed_normal_ref15,ranked_2_r2,640,12,0,652,98.16,0.0,572,0,577,99.13,0.0,0,6,0,0,15.92,207,12999,1.2
1JPS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,643,9,0,652,98.62,0.0,572,0,577,99.13,0.0,0,6,0,0,16.21,211,13013,1.21
1JPS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,639,13,0,652,98.01,0.0,573,0,577,99.31,0.0,0,6,0,0,15.91,207,13013,1.2
1JPS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,640,12,0,652,98.16,0.0,574,0,577,99.48,0.0,0,6,0,0,15.29,199,13013,1.19
1JPS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,643,9,0,652,98.62,0.0,573,0,577,99.31,0.0,0,6,0,0,16.6,216,13013,1.22
1JPS,AlphaFold,relaxed_normal_beta,ranked_2_r1,638,10,4,652,97.85,0.61,572,1,577,99.13,0.17,0,6,0,0,14.39,187,12999,1.16
1JPS,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,643,9,0,652,98.62,0.0,572,0,577,99.13,0.0,0,6,0,0,15.29,199,13013,1.19
1JPS,AlphaFold,relaxed_normal_beta,ranked_2_r3,637,11,4,652,97.7,0.61,572,1,577,99.13,0.17,0,6,0,0,14.62,190,12999,1.17
1JPS,AlphaFold,relaxed_normal_beta,ranked_2_r5,637,12,3,652,97.7,0.46,572,1,577,99.13,0.17,0,6,0,0,15.46,201,12999,1.19
1JPS,AlphaFold,relaxed_normal_beta,ranked_2_r2,635,12,5,652,97.39,0.77,571,1,577,98.96,0.17,0,6,0,0,14.0,182,12999,1.15
1JPS,AlphaFold,relaxed_normal_beta,ranked_2_r4,638,10,4,652,97.85,0.61,572,1,577,99.13,0.17,0,6,0,0,12.92,168,12999,1.12
1JPS,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,645,7,0,652,98.93,0.0,573,0,577,99.31,0.0,0,6,0,0,14.45,188,13013,1.17
1JPS,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,647,5,0,652,99.23,0.0,572,1,577,99.13,0.17,0,6,0,0,15.22,198,13013,1.19
1JPS,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,646,6,0,652,99.08,0.0,572,0,577,99.13,0.0,0,6,0,0,15.22,198,13013,1.19
1JPS,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,645,7,0,652,98.93,0.0,572,1,577,99.13,0.17,0,6,0,0,14.83,193,13013,1.18
1JPS,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,646,6,0,652,99.08,0.0,571,1,577,98.96,0.17,0,6,0,0,14.06,183,13013,1.16
1JPS,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,646,6,0,652,99.08,0.0,570,0,577,98.79,0.0,0,6,0,0,15.31,199,13001,1.19
1JPS,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,646,6,0,652,99.08,0.0,570,0,577,98.79,0.0,0,6,0,0,13.69,178,13001,1.14
1JPS,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,647,5,0,652,99.23,0.0,571,0,577,98.96,0.0,0,6,0,0,13.69,178,13001,1.14
1JPS,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,645,7,0,652,98.93,0.0,572,0,577,99.13,0.0,0,6,0,0,14.54,189,13001,1.17
1JPS,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,644,7,1,652,98.77,0.15,571,0,577,98.96,0.0,0,6,0,0,14.92,194,13001,1.18
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,644,8,0,652,98.77,0.0,574,0,577,99.48,0.0,0,6,0,0,16.08,209,13001,1.21
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4,644,8,0,652,98.77,0.0,574,0,577,99.48,0.0,0,6,0,0,16.46,214,13001,1.22
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1,643,9,0,652,98.62,0.0,573,0,577,99.31,0.0,0,6,0,0,16.61,216,13001,1.22
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3,643,9,0,652,98.62,0.0,574,0,577,99.48,0.0,0,6,0,0,17.15,223,13001,1.23
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2,639,13,0,652,98.01,0.0,574,0,577,99.48,0.0,0,6,0,0,16.14,210,13013,1.21
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5,644,8,0,652,98.77,0.0,572,0,577,99.13,0.0,0,6,0,0,16.46,214,13001,1.22
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,16.14,210,13013,1.21
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1,641,11,0,652,98.31,0.0,574,0,577,99.48,0.0,0,6,0,0,15.68,204,13013,1.2
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5,639,13,0,652,98.01,0.0,574,0,577,99.48,0.0,0,6,0,0,16.29,212,13013,1.21
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3,643,9,0,652,98.62,0.0,573,0,577,99.31,0.0,0,6,0,0,15.45,201,13013,1.19
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2,642,10,0,652,98.47,0.0,574,0,577,99.48,0.0,0,6,0,0,16.45,214,13013,1.22
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4,645,7,0,652,98.93,0.0,574,0,577,99.48,0.0,0,6,0,0,15.45,201,13013,1.19
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1,643,9,0,652,98.62,0.0,574,0,577,99.48,0.0,0,6,0,0,15.91,207,13013,1.2
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3,645,7,0,652,98.93,0.0,573,0,577,99.31,0.0,0,6,0,0,16.06,209,13013,1.21
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_2_r2,641,10,1,652,98.31,0.15,574,1,577,99.48,0.17,0,6,0,0,13.14,171,13013,1.13
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5,644,8,0,652,98.77,0.0,574,0,577,99.48,0.0,0,6,0,0,16.06,209,13013,1.21
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_2_r4,644,7,1,652,98.77,0.15,573,1,577,99.31,0.17,0,6,0,0,14.29,186,13013,1.16
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_2_r1,643,8,1,652,98.62,0.15,573,1,577,99.31,0.17,0,6,0,0,13.52,176,13013,1.14
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_2_r3,644,7,1,652,98.77,0.15,572,1,577,99.13,0.17,0,6,0,0,13.06,170,13013,1.13
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_2_r5,643,8,1,652,98.62,0.15,573,1,577,99.31,0.17,0,6,0,0,13.37,174,13013,1.14
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2,645,7,0,652,98.93,0.0,573,0,577,99.31,0.0,1,6,0,0,12.76,166,13013,1.12
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4,647,5,0,652,99.23,0.0,574,0,577,99.48,0.0,1,6,0,0,13.22,172,13013,1.13
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1,645,7,0,652,98.93,0.0,573,0,577,99.31,0.0,1,6,0,0,13.76,179,13013,1.15
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3,643,9,0,652,98.62,0.0,572,0,577,99.13,0.0,1,6,0,0,14.14,184,13013,1.16
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5,643,9,0,652,98.62,0.0,572,0,577,99.13,0.0,0,6,0,0,12.83,167,13013,1.12
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2,646,5,1,652,99.08,0.15,573,0,577,99.31,0.0,1,6,0,0,13.46,175,13001,1.14
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4,645,6,1,652,98.93,0.15,572,0,577,99.13,0.0,1,6,0,0,13.23,172,13001,1.13
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1,646,5,1,652,99.08,0.15,573,0,577,99.31,0.0,1,6,0,0,14.61,190,13001,1.17
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3,646,5,1,652,99.08,0.15,572,1,577,99.13,0.17,1,6,0,0,13.85,180,13001,1.15
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5,648,3,1,652,99.39,0.15,572,0,577,99.13,0.0,1,6,0,0,13.46,175,13001,1.14
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,16.39,213,12999,1.22
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2,640,12,0,652,98.16,0.0,573,1,577,99.31,0.17,0,6,0,0,15.92,207,12999,1.2
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5,646,6,0,652,99.08,0.0,573,1,577,99.31,0.17,0,6,0,0,16.16,210,12999,1.21
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1,645,7,0,652,98.93,0.0,573,0,577,99.31,0.0,0,6,0,0,15.39,200,12999,1.19
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3,644,8,0,652,98.77,0.0,574,0,577,99.48,0.0,0,6,0,0,16.0,208,12999,1.21
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4,645,7,0,652,98.93,0.0,574,0,577,99.48,0.0,0,6,0,0,15.83,206,13011,1.2
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2,640,12,0,652,98.16,0.0,573,1,577,99.31,0.17,0,6,0,0,17.45,227,13011,1.24
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5,642,10,0,652,98.47,0.0,574,0,577,99.48,0.0,0,6,0,0,16.06,209,13011,1.21
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3,643,9,0,652,98.62,0.0,572,1,577,99.13,0.17,0,6,0,0,17.29,225,13011,1.24
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1,644,8,0,652,98.77,0.0,573,0,577,99.31,0.0,0,6,0,0,15.76,205,13011,1.2
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4,639,13,0,652,98.01,0.0,573,1,577,99.31,0.17,0,6,0,0,14.99,195,13011,1.18
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2,640,12,0,652,98.16,0.0,573,1,577,99.31,0.17,0,6,0,0,14.83,193,13011,1.18
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5,639,13,0,652,98.01,0.0,573,1,577,99.31,0.17,0,6,0,0,14.76,192,13011,1.17
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1,642,10,0,652,98.47,0.0,573,1,577,99.31,0.17,0,6,0,0,15.14,197,13011,1.18
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3,643,9,0,652,98.62,0.0,573,1,577,99.31,0.17,0,6,0,0,15.22,198,13011,1.19
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_3_r4,642,9,1,652,98.47,0.15,573,0,577,99.31,0.0,0,6,0,0,14.22,185,13011,1.16
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_3_r2,640,11,1,652,98.16,0.15,572,1,577,99.13,0.17,0,6,0,0,15.37,200,13011,1.19
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_3_r5,644,7,1,652,98.77,0.15,573,0,577,99.31,0.0,0,6,0,0,15.53,202,13011,1.2
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_3_r1,643,8,1,652,98.62,0.15,573,0,577,99.31,0.0,0,6,0,0,13.91,181,13011,1.15
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_3_r3,642,9,1,652,98.47,0.15,571,0,577,98.96,0.0,0,6,0,0,15.53,202,13011,1.2
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4,644,8,0,652,98.77,0.0,573,0,577,99.31,0.0,0,6,0,0,14.68,191,13011,1.17
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2,646,6,0,652,99.08,0.0,573,0,577,99.31,0.0,2,6,0,0,14.83,193,13011,1.18
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,15.45,201,13011,1.19
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5,642,9,1,652,98.47,0.15,572,0,577,99.13,0.0,1,6,0,0,15.22,198,13011,1.19
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3,642,10,0,652,98.47,0.0,572,0,577,99.13,0.0,0,6,0,0,14.53,189,13011,1.17
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4,646,5,1,652,99.08,0.15,573,0,577,99.31,0.0,0,6,0,0,13.54,176,12999,1.14
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5,646,6,0,652,99.08,0.0,573,0,577,99.31,0.0,0,6,0,0,15.46,201,12999,1.19
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2,646,5,1,652,99.08,0.15,573,0,577,99.31,0.0,0,6,0,0,14.85,193,12999,1.18
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1,646,5,1,652,99.08,0.15,573,0,577,99.31,0.0,0,6,0,0,14.54,189,12999,1.17
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3,646,5,1,652,99.08,0.15,573,0,577,99.31,0.0,0,6,0,0,14.77,192,12999,1.17
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r2,644,8,0,652,98.77,0.0,574,0,577,99.48,0.0,0,6,0,0,15.69,204,13001,1.2
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r4,641,11,0,652,98.31,0.0,574,0,577,99.48,0.0,0,6,0,0,16.08,209,13001,1.21
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r3,642,10,0,652,98.47,0.0,574,0,577,99.48,0.0,0,6,0,0,17.15,223,13001,1.23
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2,642,10,0,652,98.47,0.0,574,0,577,99.48,0.0,0,6,0,0,15.98,208,13013,1.21
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r5,644,8,0,652,98.77,0.0,574,0,577,99.48,0.0,0,6,0,0,16.15,210,13001,1.21
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r1,641,11,0,652,98.31,0.0,574,0,577,99.48,0.0,0,6,0,0,16.54,215,13001,1.22
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4,643,9,0,652,98.62,0.0,573,1,577,99.31,0.17,0,6,0,0,15.37,200,13013,1.19
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3,643,9,0,652,98.62,0.0,575,0,577,99.65,0.0,0,6,0,0,15.98,208,13013,1.21
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r1,642,10,0,652,98.47,0.0,574,0,577,99.48,0.0,0,6,0,0,15.83,206,13013,1.2
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5,644,8,0,652,98.77,0.0,574,0,577,99.48,0.0,0,6,0,0,16.14,210,13013,1.21
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2,645,7,0,652,98.93,0.0,573,0,577,99.31,0.0,0,6,0,0,15.29,199,13013,1.19
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4,643,9,0,652,98.62,0.0,573,0,577,99.31,0.0,0,6,0,0,16.37,213,13013,1.22
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3,643,9,0,652,98.62,0.0,573,0,577,99.31,0.0,0,6,0,0,16.29,212,13013,1.21
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,15.52,202,13013,1.19
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_4_r2,642,9,1,652,98.47,0.15,570,0,577,98.79,0.0,0,6,0,0,14.91,194,13013,1.18
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_4_r4,642,10,0,652,98.47,0.0,570,1,577,98.79,0.17,0,6,0,0,13.76,179,13013,1.15
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_4_r3,643,9,0,652,98.62,0.0,571,2,577,98.96,0.35,0,6,0,0,15.06,196,13013,1.18
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5,643,9,0,652,98.62,0.0,573,0,577,99.31,0.0,0,6,0,0,16.68,217,13013,1.22
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_4_r1,642,9,1,652,98.47,0.15,572,1,577,99.13,0.17,0,6,0,0,14.37,187,13013,1.16
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_4_r5,643,8,1,652,98.62,0.15,571,0,577,98.96,0.0,0,6,0,0,14.52,189,13013,1.17
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2,646,6,0,652,99.08,0.0,573,0,577,99.31,0.0,0,6,0,0,15.22,198,13013,1.19
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4,645,7,0,652,98.93,0.0,572,0,577,99.13,0.0,0,6,0,0,14.99,195,13013,1.18
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3,644,7,1,652,98.77,0.15,572,0,577,99.13,0.0,0,6,0,0,15.52,202,13013,1.19
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1,643,9,0,652,98.62,0.0,572,0,577,99.13,0.0,0,6,0,0,14.68,191,13013,1.17
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5,642,10,0,652,98.47,0.0,572,0,577,99.13,0.0,0,6,0,0,14.83,193,13013,1.18
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r2,644,7,1,652,98.77,0.15,572,0,577,99.13,0.0,0,6,0,0,13.77,179,13001,1.15
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r3,647,4,1,652,99.23,0.15,571,0,577,98.96,0.0,0,6,0,0,14.15,184,13001,1.16
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r4,646,5,1,652,99.08,0.15,572,0,577,99.13,0.0,0,6,0,0,14.31,186,13001,1.16
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1,648,3,1,652,99.39,0.15,570,1,577,98.79,0.17,1,6,0,0,13.0,169,13001,1.12
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r5,646,5,1,652,99.08,0.15,570,0,577,98.79,0.0,1,6,0,0,13.69,178,13001,1.14
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5,644,8,0,652,98.77,0.0,575,0,577,99.65,0.0,0,6,0,0,15.61,203,13001,1.2
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1,644,8,0,652,98.77,0.0,575,0,577,99.65,0.0,0,6,0,0,16.77,218,13001,1.23
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2,643,9,0,652,98.62,0.0,575,0,577,99.65,0.0,0,6,0,0,15.92,207,13001,1.2
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3,643,9,0,652,98.62,0.0,574,0,577,99.48,0.0,0,6,0,0,15.84,206,13001,1.2
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4,642,10,0,652,98.47,0.0,575,0,577,99.65,0.0,0,6,0,0,16.15,210,13001,1.21
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5,645,7,0,652,98.93,0.0,573,0,577,99.31,0.0,0,6,0,0,16.52,215,13012,1.22
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1,642,10,0,652,98.47,0.0,574,0,577,99.48,0.0,0,6,0,0,16.37,213,13012,1.22
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3,644,8,0,652,98.77,0.0,574,0,577,99.48,0.0,0,6,0,0,16.6,216,13012,1.22
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4,643,9,0,652,98.62,0.0,574,0,577,99.48,0.0,0,6,0,0,16.68,217,13012,1.22
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2,642,10,0,652,98.47,0.0,574,0,577,99.48,0.0,0,6,0,0,16.68,217,13012,1.22
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1,640,11,1,652,98.16,0.15,573,0,577,99.31,0.0,0,6,0,0,15.68,204,13013,1.2
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5,641,11,0,652,98.31,0.0,575,0,577,99.65,0.0,0,6,0,0,16.21,211,13013,1.21
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,16.52,215,13013,1.22
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3,640,12,0,652,98.16,0.0,574,0,577,99.48,0.0,0,6,0,0,15.37,200,13013,1.19
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_1_r5,641,11,0,652,98.31,0.0,572,0,577,99.13,0.0,0,6,0,0,14.37,187,13012,1.16
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,15.14,197,13013,1.18
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_1_r1,643,9,0,652,98.62,0.0,573,0,577,99.31,0.0,0,6,0,0,14.29,186,13012,1.16
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_1_r3,643,9,0,652,98.62,0.0,573,0,577,99.31,0.0,0,6,0,0,14.76,192,13012,1.17
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_1_r4,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,15.14,197,13012,1.18
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_1_r2,643,9,0,652,98.62,0.0,572,0,577,99.13,0.0,0,6,0,0,14.53,189,13012,1.17
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5,643,9,0,652,98.62,0.0,574,0,577,99.48,0.0,0,6,0,0,15.22,198,13013,1.19
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1,643,9,0,652,98.62,0.0,574,0,577,99.48,0.0,0,6,0,0,14.91,194,13013,1.18
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4,644,8,0,652,98.77,0.0,573,0,577,99.31,0.0,1,6,0,0,14.68,191,13013,1.17
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3,645,7,0,652,98.93,0.0,574,0,577,99.48,0.0,0,6,0,0,14.29,186,13013,1.16
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5,645,6,1,652,98.93,0.15,574,0,577,99.48,0.0,0,6,0,0,15.54,202,13001,1.2
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2,644,8,0,652,98.77,0.0,574,0,577,99.48,0.0,0,6,0,0,14.68,191,13013,1.17
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3,645,6,1,652,98.93,0.15,574,0,577,99.48,0.0,0,6,0,0,14.92,194,13001,1.18
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1,644,7,1,652,98.77,0.15,573,0,577,99.31,0.0,0,6,0,0,13.92,181,13001,1.15
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4,645,6,1,652,98.93,0.15,574,0,577,99.48,0.0,0,6,0,0,13.69,178,13001,1.14
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2,644,7,1,652,98.77,0.15,573,0,577,99.31,0.0,0,6,0,0,13.85,180,13001,1.15
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r1,644,7,1,652,98.77,0.15,575,0,577,99.65,0.0,0,6,0,0,16.62,216,12999,1.22
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r3,643,9,0,652,98.62,0.0,575,0,577,99.65,0.0,0,6,0,0,16.62,216,12999,1.22
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r5,642,9,1,652,98.47,0.15,575,0,577,99.65,0.0,0,6,0,0,16.69,217,12999,1.22
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r4,641,11,0,652,98.31,0.0,575,0,577,99.65,0.0,0,6,0,0,16.23,211,12999,1.21
1JPS,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r2,642,9,1,652,98.47,0.15,575,0,577,99.65,0.0,0,6,0,0,17.0,221,12999,1.23
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1,640,12,0,652,98.16,0.0,572,0,577,99.13,0.0,0,6,0,0,17.22,224,13011,1.24
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3,642,10,0,652,98.47,0.0,572,0,577,99.13,0.0,0,6,0,0,15.91,207,13011,1.2
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5,641,11,0,652,98.31,0.0,573,0,577,99.31,0.0,0,6,0,0,16.14,210,13011,1.21
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2,640,12,0,652,98.16,0.0,573,0,577,99.31,0.0,0,6,0,0,18.14,236,13011,1.26
1JPS,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4,639,13,0,652,98.01,0.0,574,0,577,99.48,0.0,0,6,0,0,16.52,215,13011,1.22
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r1,636,16,0,652,97.55,0.0,573,0,577,99.31,0.0,0,6,0,0,15.68,204,13011,1.2
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r3,637,14,1,652,97.7,0.15,574,0,577,99.48,0.0,0,6,0,0,15.99,208,13011,1.21
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r5,639,13,0,652,98.01,0.0,573,0,577,99.31,0.0,0,6,0,0,15.99,208,13011,1.21
