protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1EWY,AlphaFold,relaxed_dualspace_ref15,ranked_2_r4,393,3,1,397,98.99,0.25,336,0,339,99.12,0.0,0,1,0,0,10.29,84,8160,1.03
1EWY,AlphaFold,relaxed_dualspace_ref15,ranked_2_r2,393,4,0,397,98.99,0.0,335,0,339,98.82,0.0,0,1,0,0,10.66,87,8160,1.05
1EWY,AlphaFold,relaxed_dualspace_ref15,ranked_2_r5,393,4,0,397,98.99,0.0,335,0,339,98.82,0.0,0,1,0,0,11.52,94,8160,1.08
1EWY,AlphaFold,relaxed_normal_ref15,ranked_2_r1,390,6,1,397,98.24,0.25,335,0,339,98.82,0.0,0,1,0,0,12.62,103,8163,1.11
1EWY,AlphaFold,relaxed_normal_ref15,ranked_2_r2,388,8,1,397,97.73,0.25,336,0,339,99.12,0.0,0,1,0,0,12.25,100,8163,1.1
1EWY,AlphaFold,relaxed_normal_ref15,ranked_2_r5,387,10,0,397,97.48,0.0,335,0,339,98.82,0.0,0,1,0,0,13.48,110,8163,1.14
1EWY,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,390,7,0,397,98.24,0.0,337,0,339,99.41,0.0,1,1,0,0,10.77,88,8168,1.05
1EWY,AlphaFold,relaxed_normal_ref15,ranked_2_r4,391,5,1,397,98.49,0.25,335,1,339,98.82,0.3,0,1,0,0,13.6,111,8163,1.14
1EWY,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,393,4,0,397,98.99,0.0,336,0,339,99.12,0.0,0,1,0,0,11.26,92,8168,1.07
1EWY,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,391,6,0,397,98.49,0.0,337,0,339,99.41,0.0,0,1,0,0,10.16,83,8168,1.03
1EWY,AlphaFold,relaxed_normal_beta,ranked_2_r1,391,6,0,397,98.49,0.0,336,0,339,99.12,0.0,0,1,0,0,9.56,78,8163,1.0
1EWY,AlphaFold,relaxed_normal_beta,ranked_2_r2,389,8,0,397,97.98,0.0,333,1,339,98.23,0.3,0,1,0,0,7.35,60,8163,0.9
1EWY,AlphaFold,relaxed_normal_beta,ranked_2_r5,388,9,0,397,97.73,0.0,335,0,339,98.82,0.0,0,1,0,0,11.03,90,8163,1.06
1EWY,AlphaFold,relaxed_normal_beta,ranked_2_r3,390,7,0,397,98.24,0.0,335,0,339,98.82,0.0,0,1,0,0,9.92,81,8163,1.02
1EWY,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,390,7,0,397,98.24,0.0,337,0,339,99.41,0.0,0,1,0,0,11.26,92,8168,1.07
1EWY,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,389,8,0,397,97.98,0.0,336,0,339,99.12,0.0,0,1,0,0,11.26,92,8168,1.07
1EWY,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,393,4,0,397,98.99,0.0,336,0,339,99.12,0.0,0,1,0,0,9.43,77,8168,1.0
1EWY,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,392,5,0,397,98.74,0.0,337,0,339,99.41,0.0,0,1,0,0,9.06,74,8168,0.98
1EWY,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,394,3,0,397,99.24,0.0,336,0,339,99.12,0.0,0,1,0,0,8.45,69,8168,0.96
1EWY,AlphaFold,relaxed_normal_beta,ranked_2_r4,389,8,0,397,97.98,0.0,335,1,339,98.82,0.3,0,1,0,0,10.05,82,8163,1.02
1EWY,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,393,4,0,397,98.99,0.0,335,0,339,98.82,0.0,0,1,0,0,8.94,73,8168,0.98
1EWY,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,392,5,0,397,98.74,0.0,337,0,339,99.41,0.0,0,1,0,0,7.59,62,8168,0.92
1EWY,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,393,4,0,397,98.99,0.0,336,1,339,99.12,0.3,0,1,0,0,8.09,66,8160,0.94
1EWY,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,391,6,0,397,98.49,0.0,336,0,339,99.12,0.0,0,1,0,0,10.17,83,8161,1.03
1EWY,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,393,4,0,397,98.99,0.0,337,0,339,99.41,0.0,0,1,0,0,9.68,79,8160,1.01
1EWY,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,392,5,0,397,98.74,0.0,337,0,339,99.41,0.0,0,1,0,0,8.95,73,8160,0.98
1EWY,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,394,3,0,397,99.24,0.0,335,0,339,98.82,0.0,0,1,0,0,7.11,58,8160,0.89
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,692,4,2,698,99.14,0.29,592,0,594,99.66,0.0,0,2,0,0,10.51,152,14460,1.04
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2,689,9,0,698,98.71,0.0,588,0,594,98.99,0.0,0,2,0,0,11.13,161,14471,1.06
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3,690,6,2,698,98.85,0.29,592,0,594,99.66,0.0,0,2,0,0,9.47,137,14460,1.0
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4,692,6,0,698,99.14,0.0,588,2,594,98.99,0.34,0,2,0,0,12.37,179,14473,1.1
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4,691,7,0,698,99.0,0.0,591,0,594,99.49,0.0,0,2,0,0,11.07,160,14459,1.06
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5,691,5,2,698,99.0,0.29,590,1,594,99.33,0.17,0,2,0,0,11.27,163,14459,1.07
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1,691,5,2,698,99.0,0.29,590,1,594,99.33,0.17,0,2,0,0,11.34,164,14459,1.07
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1,692,6,0,698,99.14,0.0,589,0,594,99.16,0.0,0,2,0,0,12.65,183,14472,1.11
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3,692,6,0,698,99.14,0.0,586,2,594,98.65,0.34,0,2,0,0,12.3,178,14471,1.1
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5,692,6,0,698,99.14,0.0,588,1,594,98.99,0.17,0,2,0,0,12.51,181,14472,1.11
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2,689,8,1,698,98.71,0.14,590,1,594,99.33,0.17,0,2,0,0,10.57,153,14471,1.04
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4,689,8,1,698,98.71,0.14,593,0,594,99.83,0.0,0,2,0,0,10.85,157,14471,1.05
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1,692,6,0,698,99.14,0.0,593,0,594,99.83,0.0,0,2,0,0,10.02,145,14472,1.02
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3,692,5,1,698,99.14,0.14,591,0,594,99.49,0.0,1,2,0,0,9.67,140,14472,1.01
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_2_r2,690,8,0,698,98.85,0.0,587,0,594,98.82,0.0,0,2,0,0,8.98,130,14472,0.98
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_2_r4,692,6,0,698,99.14,0.0,587,0,594,98.82,0.0,0,2,0,0,11.54,167,14472,1.08
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_2_r3,691,7,0,698,99.0,0.0,587,0,594,98.82,0.0,0,2,0,0,9.54,138,14472,1.0
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5,691,5,2,698,99.0,0.29,591,0,594,99.49,0.0,0,2,0,0,10.57,153,14471,1.04
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_2_r1,691,7,0,698,99.0,0.0,588,0,594,98.99,0.0,0,2,0,0,9.26,134,14472,0.99
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_2_r5,693,5,0,698,99.28,0.0,589,0,594,99.16,0.0,0,2,0,0,10.43,151,14473,1.04
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2,693,5,0,698,99.28,0.0,590,0,594,99.33,0.0,0,2,0,0,8.29,120,14471,0.95
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4,693,5,0,698,99.28,0.0,591,0,594,99.49,0.0,1,2,0,0,9.05,131,14471,0.98
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1,692,6,0,698,99.14,0.0,589,0,594,99.16,0.0,0,2,0,0,7.67,111,14472,0.92
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3,692,6,0,698,99.14,0.0,591,1,594,99.49,0.17,0,2,0,0,9.67,140,14472,1.01
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5,692,6,0,698,99.14,0.0,590,1,594,99.33,0.17,1,2,0,0,10.09,146,14471,1.02
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1,691,7,0,698,99.0,0.0,590,0,594,99.33,0.0,0,2,0,0,10.17,147,14461,1.03
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4,691,7,0,698,99.0,0.0,591,0,594,99.49,0.0,0,2,0,0,9.13,132,14460,0.99
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5,689,9,0,698,98.71,0.0,586,0,594,98.65,0.0,0,2,0,0,9.34,135,14460,1.0
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2,690,8,0,698,98.85,0.0,588,0,594,98.99,0.0,0,2,0,0,9.2,133,14460,0.99
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3,688,10,0,698,98.57,0.0,589,0,594,99.16,0.0,0,2,0,0,8.44,122,14459,0.96
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4,690,7,1,698,98.85,0.14,590,1,594,99.33,0.17,0,2,0,0,12.52,181,14461,1.11
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2,690,6,2,698,98.85,0.29,589,3,594,99.16,0.51,0,2,0,0,11.34,164,14460,1.07
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4,691,7,0,698,99.0,0.0,590,1,594,99.33,0.17,0,2,0,0,12.85,186,14471,1.12
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5,691,6,1,698,99.0,0.14,590,1,594,99.33,0.17,0,2,0,0,11.83,171,14460,1.09
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3,689,8,1,698,98.71,0.14,588,1,594,98.99,0.17,0,2,0,0,12.72,184,14461,1.12
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1,690,6,2,698,98.85,0.29,590,0,594,99.33,0.0,0,2,0,0,12.1,175,14460,1.1
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2,689,9,0,698,98.71,0.0,586,1,594,98.65,0.17,0,2,0,0,12.99,188,14472,1.12
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5,690,8,0,698,98.85,0.0,590,1,594,99.33,0.17,0,2,0,0,12.72,184,14471,1.12
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1,690,8,0,698,98.85,0.0,589,1,594,99.16,0.17,0,2,0,0,12.16,176,14471,1.1
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3,689,9,0,698,98.71,0.0,588,2,594,98.99,0.34,0,2,0,0,13.61,197,14471,1.14
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2,690,6,2,698,98.85,0.29,592,0,594,99.66,0.0,0,2,0,0,11.06,160,14473,1.06
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4,691,7,0,698,99.0,0.0,590,0,594,99.33,0.0,0,2,0,0,11.26,163,14473,1.07
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5,689,9,0,698,98.71,0.0,590,1,594,99.33,0.17,0,2,0,0,11.06,160,14473,1.06
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1,690,7,1,698,98.85,0.14,592,0,594,99.66,0.0,0,2,0,0,10.99,159,14473,1.06
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_3_r4,692,6,0,698,99.14,0.0,588,0,594,98.99,0.0,0,2,0,0,10.43,151,14471,1.04
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_3_r5,690,8,0,698,98.85,0.0,589,0,594,99.16,0.0,0,2,0,0,10.02,145,14471,1.02
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_3_r2,689,9,0,698,98.71,0.0,588,0,594,98.99,0.0,0,2,0,0,11.68,169,14471,1.08
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3,691,7,0,698,99.0,0.0,591,0,594,99.49,0.0,0,2,0,0,10.99,159,14473,1.06
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_3_r1,690,8,0,698,98.85,0.0,588,0,594,98.99,0.0,0,2,0,0,10.85,157,14471,1.05
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2,692,6,0,698,99.14,0.0,589,0,594,99.16,0.0,0,2,0,0,10.71,155,14471,1.05
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_3_r3,690,8,0,698,98.85,0.0,588,0,594,98.99,0.0,0,2,0,0,9.05,131,14471,0.98
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4,690,8,0,698,98.85,0.0,588,0,594,98.99,0.0,0,2,0,0,9.95,144,14473,1.02
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5,691,7,0,698,99.0,0.0,589,0,594,99.16,0.0,0,2,0,0,10.02,145,14473,1.02
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3,692,6,0,698,99.14,0.0,589,0,594,99.16,0.0,0,2,0,0,9.6,139,14473,1.01
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1,689,9,0,698,98.71,0.0,589,0,594,99.16,0.0,0,2,0,0,9.33,135,14472,0.99
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4,688,10,0,698,98.57,0.0,588,0,594,98.99,0.0,0,2,0,0,9.06,131,14459,0.98
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1,687,11,0,698,98.42,0.0,589,0,594,99.16,0.0,0,2,0,0,10.79,156,14461,1.05
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2,688,10,0,698,98.57,0.0,589,0,594,99.16,0.0,0,2,0,0,10.17,147,14460,1.03
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5,691,7,0,698,99.0,0.0,589,0,594,99.16,0.0,0,2,0,0,10.86,157,14461,1.05
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3,687,11,0,698,98.42,0.0,589,0,594,99.16,0.0,0,2,0,0,10.65,154,14460,1.05
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r2,692,5,1,698,99.14,0.14,592,0,594,99.66,0.0,0,2,0,0,11.55,167,14459,1.08
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r1,689,7,2,698,98.71,0.29,591,1,594,99.49,0.17,0,2,0,0,11.96,173,14459,1.09
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r4,687,10,1,698,98.42,0.14,591,0,594,99.49,0.0,0,2,0,0,12.52,181,14459,1.11
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r3,691,6,1,698,99.0,0.14,593,0,594,99.83,0.0,0,2,0,0,12.86,186,14459,1.12
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r5,689,9,0,698,98.71,0.0,590,1,594,99.33,0.17,0,2,0,0,11.34,164,14459,1.07
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2,691,7,0,698,99.0,0.0,585,1,594,98.48,0.17,0,2,0,0,11.06,160,14471,1.06
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4,692,6,0,698,99.14,0.0,586,2,594,98.65,0.34,0,2,0,0,13.75,199,14472,1.15
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_4_r1,691,7,0,698,99.0,0.0,587,2,594,98.82,0.34,0,2,0,0,12.92,187,14472,1.12
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5,691,7,0,698,99.0,0.0,588,2,594,98.99,0.34,0,2,0,0,12.09,175,14471,1.1
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3,689,9,0,698,98.71,0.0,589,1,594,99.16,0.17,0,2,0,0,12.85,186,14471,1.12
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2,691,7,0,698,99.0,0.0,592,1,594,99.66,0.17,0,2,0,0,11.47,166,14473,1.07
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4,690,8,0,698,98.85,0.0,590,1,594,99.33,0.17,0,2,0,0,10.85,157,14473,1.05
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3,692,5,1,698,99.14,0.14,592,0,594,99.66,0.0,0,2,0,0,11.19,162,14473,1.07
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1,691,7,0,698,99.0,0.0,592,1,594,99.66,0.17,0,2,0,0,10.99,159,14473,1.06
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_4_r2,691,7,0,698,99.0,0.0,588,0,594,98.99,0.0,0,2,0,0,9.67,140,14472,1.01
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_4_r4,689,9,0,698,98.71,0.0,587,0,594,98.82,0.0,0,2,0,0,9.19,133,14472,0.99
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5,691,7,0,698,99.0,0.0,590,0,594,99.33,0.0,0,2,0,0,10.5,152,14474,1.04
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_4_r3,691,7,0,698,99.0,0.0,588,0,594,98.99,0.0,0,2,0,0,10.99,159,14471,1.06
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_4_r1,689,9,0,698,98.71,0.0,588,0,594,98.99,0.0,0,2,0,0,10.57,153,14471,1.04
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_4_r5,690,8,0,698,98.85,0.0,589,0,594,99.16,0.0,0,2,0,0,8.91,129,14472,0.98
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2,692,5,1,698,99.14,0.14,591,0,594,99.49,0.0,0,2,0,0,9.19,133,14472,0.99
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4,691,7,0,698,99.0,0.0,590,0,594,99.33,0.0,0,2,0,0,10.02,145,14472,1.02
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3,687,11,0,698,98.42,0.0,591,0,594,99.49,0.0,0,2,0,0,9.4,136,14473,1.0
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1,691,7,0,698,99.0,0.0,591,0,594,99.49,0.0,0,2,0,0,9.26,134,14473,0.99
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5,691,7,0,698,99.0,0.0,592,0,594,99.66,0.0,0,2,0,0,9.67,140,14472,1.01
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r2,692,6,0,698,99.14,0.0,589,0,594,99.16,0.0,0,2,0,0,9.34,135,14461,1.0
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r3,689,9,0,698,98.71,0.0,589,0,594,99.16,0.0,0,2,0,0,8.78,127,14461,0.97
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r4,689,9,0,698,98.71,0.0,590,0,594,99.33,0.0,0,2,0,0,9.47,137,14460,1.0
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1,688,10,0,698,98.57,0.0,590,0,594,99.33,0.0,0,2,0,0,9.27,134,14459,0.99
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5,690,6,2,698,98.85,0.29,591,0,594,99.49,0.0,0,2,0,0,12.31,178,14459,1.1
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r5,689,9,0,698,98.71,0.0,589,0,594,99.16,0.0,0,2,0,0,7.95,115,14460,0.93
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1,691,5,2,698,99.0,0.29,592,0,594,99.66,0.0,0,2,0,0,11.82,171,14461,1.09
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3,692,6,0,698,99.14,0.0,591,0,594,99.49,0.0,0,2,0,0,13.21,191,14460,1.13
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4,690,6,2,698,98.85,0.29,591,1,594,99.49,0.17,0,2,0,0,12.24,177,14459,1.1
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5,688,10,0,698,98.57,0.0,589,0,594,99.16,0.0,0,2,0,0,12.99,188,14473,1.12
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2,690,7,1,698,98.85,0.14,590,2,594,99.33,0.34,0,2,0,0,12.31,178,14459,1.1
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1,689,9,0,698,98.71,0.0,591,1,594,99.49,0.17,0,2,0,0,12.65,183,14472,1.11
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2,691,7,0,698,99.0,0.0,586,2,594,98.65,0.34,0,2,0,0,11.95,173,14472,1.09
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3,689,9,0,698,98.71,0.0,590,1,594,99.33,0.17,0,2,0,0,13.27,192,14472,1.13
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4,689,9,0,698,98.71,0.0,585,0,594,98.48,0.0,0,2,0,0,15.13,219,14471,1.18
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5,690,7,1,698,98.85,0.14,591,0,594,99.49,0.0,0,2,0,0,11.26,163,14472,1.07
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1,690,6,2,698,98.85,0.29,592,1,594,99.66,0.17,0,2,0,0,10.71,155,14472,1.05
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3,689,8,1,698,98.71,0.14,592,1,594,99.66,0.17,0,2,0,0,11.12,161,14473,1.06
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_1_r5,690,8,0,698,98.85,0.0,591,0,594,99.49,0.0,0,2,0,0,9.12,132,14472,0.99
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_1_r1,691,7,0,698,99.0,0.0,588,0,594,98.99,0.0,0,2,0,0,9.95,144,14472,1.02
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4,691,5,2,698,99.0,0.29,592,0,594,99.66,0.0,0,2,0,0,11.12,161,14472,1.06
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2,691,6,1,698,99.0,0.14,591,0,594,99.49,0.0,0,2,0,0,11.4,165,14471,1.07
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_1_r3,690,8,0,698,98.85,0.0,586,0,594,98.65,0.0,0,2,0,0,9.47,137,14471,1.0
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_1_r4,691,7,0,698,99.0,0.0,587,0,594,98.82,0.0,0,2,0,0,10.92,158,14472,1.06
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5,691,7,0,698,99.0,0.0,591,0,594,99.49,0.0,0,2,0,0,10.09,146,14472,1.02
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1,690,8,0,698,98.85,0.0,591,1,594,99.49,0.17,0,2,0,0,9.95,144,14472,1.02
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_1_r2,690,8,0,698,98.85,0.0,590,0,594,99.33,0.0,0,2,0,0,11.33,164,14473,1.07
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3,689,9,0,698,98.71,0.0,590,0,594,99.33,0.0,0,2,0,0,9.88,143,14472,1.02
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4,688,10,0,698,98.57,0.0,590,0,594,99.33,0.0,0,2,0,0,10.16,147,14472,1.03
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2,690,8,0,698,98.85,0.0,588,0,594,98.99,0.0,0,2,0,0,9.74,141,14472,1.01
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3,689,9,0,698,98.71,0.0,588,0,594,98.99,0.0,0,2,0,0,8.92,129,14460,0.98
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4,688,10,0,698,98.57,0.0,588,0,594,98.99,0.0,0,2,0,0,10.37,150,14461,1.04
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2,689,9,0,698,98.71,0.0,587,0,594,98.82,0.0,0,2,0,0,9.54,138,14460,1.0
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5,690,8,0,698,98.85,0.0,590,0,594,99.33,0.0,0,2,0,0,9.48,137,14459,1.0
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1,688,10,0,698,98.57,0.0,588,1,594,98.99,0.17,0,2,0,0,9.89,143,14460,1.02
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r1,691,6,1,698,99.0,0.14,590,1,594,99.33,0.17,0,2,0,0,11.34,164,14460,1.07
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r3,692,5,1,698,99.14,0.14,592,0,594,99.66,0.0,0,2,0,0,11.06,160,14461,1.06
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r5,692,4,2,698,99.14,0.29,593,0,594,99.83,0.0,0,2,0,0,10.37,150,14461,1.04
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r2,691,5,2,698,99.0,0.29,591,1,594,99.49,0.17,0,2,0,0,11.62,168,14460,1.08
1EWY,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r4,690,8,0,698,98.85,0.0,591,0,594,99.49,0.0,0,2,0,0,10.51,152,14460,1.04
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1,691,7,0,698,99.0,0.0,588,2,594,98.99,0.34,0,2,0,0,10.99,159,14472,1.06
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3,690,8,0,698,98.85,0.0,588,0,594,98.99,0.0,0,2,0,0,11.06,160,14472,1.06
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4,690,8,0,698,98.85,0.0,587,2,594,98.82,0.34,0,2,0,0,12.44,180,14472,1.11
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r3,692,6,0,698,99.14,0.0,592,0,594,99.66,0.0,1,2,0,0,10.5,152,14473,1.04
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2,690,8,0,698,98.85,0.0,588,2,594,98.99,0.34,0,2,0,0,11.61,168,14472,1.08
1EWY,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5,689,9,0,698,98.71,0.0,588,2,594,98.99,0.34,0,2,0,0,13.27,192,14472,1.13
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r1,691,5,2,698,99.0,0.29,591,1,594,99.49,0.17,1,2,0,0,10.92,158,14473,1.06
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r5,691,7,0,698,99.0,0.0,590,1,594,99.33,0.17,1,2,0,0,9.74,141,14472,1.01
