protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1AVX,AlphaFold,relaxed_dualspace_ref15,ranked_2_r3,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,17.28,135,7813,1.24
1AVX,AlphaFold,relaxed_dualspace_ref15,ranked_2_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,18.17,142,7813,1.26
1AVX,AlphaFold,relaxed_normal_ref15,ranked_2_r1,388,8,0,396,97.98,0.0,335,0,337,99.41,0.0,0,0,0,0,16.88,132,7818,1.23
1AVX,AlphaFold,relaxed_normal_ref15,ranked_2_r3,386,10,0,396,97.47,0.0,336,0,337,99.7,0.0,0,0,0,0,18.55,145,7818,1.27
1AVX,AlphaFold,relaxed_normal_ref15,ranked_2_r5,385,11,0,396,97.22,0.0,335,0,337,99.41,0.0,0,0,0,0,18.67,146,7818,1.27
1AVX,AlphaFold,relaxed_normal_ref15,ranked_2_r4,386,10,0,396,97.47,0.0,335,0,337,99.41,0.0,0,0,0,0,20.21,158,7818,1.3
1AVX,AlphaFold,relaxed_normal_ref15,ranked_2_r2,386,10,0,396,97.47,0.0,335,0,337,99.41,0.0,0,0,0,0,19.44,152,7818,1.29
1AVX,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,19.18,150,7822,1.28
1AVX,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,18.67,146,7822,1.27
1AVX,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,18.92,148,7822,1.27
1AVX,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,1,0,0,0,19.18,150,7822,1.28
1AVX,AlphaFold,relaxed_normal_beta,ranked_2_r3,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,18.67,146,7818,1.27
1AVX,AlphaFold,relaxed_normal_beta,ranked_2_r1,388,8,0,396,97.98,0.0,334,0,337,99.11,0.0,0,0,0,0,17.91,140,7818,1.25
1AVX,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,19.05,149,7822,1.28
1AVX,AlphaFold,relaxed_normal_beta,ranked_2_r5,388,8,0,396,97.98,0.0,334,0,337,99.11,0.0,0,0,0,1,17.01,133,7818,1.23
1AVX,AlphaFold,relaxed_normal_beta,ranked_2_r2,388,8,0,396,97.98,0.0,334,0,337,99.11,0.0,0,0,0,0,17.4,136,7818,1.24
1AVX,AlphaFold,relaxed_normal_beta,ranked_2_r4,387,9,0,396,97.73,0.0,335,0,337,99.41,0.0,0,0,0,1,17.4,136,7818,1.24
1AVX,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,18.54,145,7821,1.27
1AVX,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,18.54,145,7821,1.27
1AVX,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,17.9,140,7821,1.25
1AVX,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,18.16,142,7821,1.26
1AVX,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,18.54,145,7821,1.27
1AVX,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,16.89,132,7813,1.23
1AVX,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,16.38,128,7813,1.22
1AVX,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,18.81,147,7813,1.27
1AVX,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,14.72,115,7813,1.17
1AVX,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,388,8,0,396,97.98,0.0,336,0,337,99.7,0.0,0,0,0,0,17.15,134,7813,1.23
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,17.66,138,7813,1.25
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,16.64,130,7813,1.22
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1,393,3,0,396,99.24,0.0,336,0,337,99.7,0.0,0,0,0,0,16.51,129,7813,1.22
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,17.28,135,7813,1.24
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,17.41,136,7813,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,18.16,142,7821,1.26
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,17.52,137,7821,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,18.16,142,7821,1.26
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,17.52,137,7821,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,16.49,129,7821,1.22
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,16.75,131,7821,1.23
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,15.34,120,7822,1.19
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,16.75,131,7822,1.23
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,16.88,132,7822,1.23
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_2_r2,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,16.75,131,7821,1.23
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,16.62,130,7821,1.22
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_2_r1,389,6,1,396,98.23,0.25,335,0,337,99.41,0.0,0,0,0,0,17.52,137,7821,1.24
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_2_r4,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,15.47,121,7821,1.19
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_2_r3,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,14.96,117,7821,1.18
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_2_r5,388,7,1,396,97.98,0.25,335,0,337,99.41,0.0,0,0,0,0,16.11,126,7821,1.21
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,15.73,123,7821,1.2
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,14.83,116,7821,1.18
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,13.94,109,7821,1.15
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,16.49,129,7821,1.22
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,14.58,114,7821,1.17
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,17.28,135,7813,1.24
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,16.64,130,7813,1.22
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,16.0,125,7813,1.21
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,18.17,142,7813,1.26
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,17.15,134,7813,1.23
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,16.76,131,7814,1.23
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,19.07,149,7813,1.28
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5,392,4,0,396,98.99,0.0,335,0,337,99.41,0.0,0,0,0,0,19.33,151,7813,1.28
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,20.09,157,7813,1.3
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,19.33,151,7813,1.28
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4,389,7,0,396,98.23,0.0,334,0,337,99.11,0.0,0,0,0,0,17.26,135,7821,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2,387,9,0,396,97.73,0.0,335,0,337,99.41,0.0,0,0,0,0,17.26,135,7821,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,16.11,126,7821,1.21
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1,390,6,0,396,98.48,0.0,333,0,337,98.81,0.0,0,0,0,0,17.26,135,7821,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3,391,5,0,396,98.74,0.0,335,0,337,99.41,0.0,0,0,0,0,16.11,126,7821,1.21
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,19.31,151,7821,1.28
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,19.18,150,7821,1.28
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,20.46,160,7821,1.31
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,18.28,143,7821,1.26
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_3_r4,391,5,0,396,98.74,0.0,335,0,337,99.41,0.0,0,0,0,0,15.34,120,7821,1.19
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,18.8,147,7821,1.27
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_3_r2,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,16.11,126,7821,1.21
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_3_r5,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,17.01,133,7821,1.23
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_3_r1,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,15.22,119,7821,1.19
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_3_r3,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,15.22,119,7821,1.19
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,17.39,136,7821,1.24
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,17.64,138,7821,1.25
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,18.03,141,7821,1.26
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1,391,5,0,396,98.74,0.0,335,0,337,99.41,0.0,0,0,0,0,17.52,137,7821,1.24
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3,391,5,0,396,98.74,0.0,335,0,337,99.41,0.0,0,0,0,0,17.64,138,7821,1.25
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,16.13,126,7813,1.21
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,14.72,115,7813,1.17
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1,393,3,0,396,99.24,0.0,336,0,337,99.7,0.0,0,0,0,0,15.87,124,7813,1.2
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,15.49,121,7813,1.19
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,14.46,113,7813,1.17
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r2,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,18.69,146,7813,1.27
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,19.33,151,7813,1.28
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r1,393,3,0,396,99.24,0.0,335,0,337,99.41,0.0,0,0,0,0,17.66,138,7813,1.25
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r3,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,20.09,157,7813,1.3
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r5,391,5,0,396,98.74,0.0,334,0,337,99.11,0.0,0,0,0,0,19.58,153,7813,1.29
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,15.6,122,7820,1.2
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,16.11,126,7820,1.21
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_4_r1,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,17.39,136,7820,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,18.54,145,7820,1.27
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,16.75,131,7820,1.23
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,16.75,131,7821,1.23
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,17.52,137,7821,1.24
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,16.49,129,7821,1.22
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,17.9,140,7821,1.25
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_4_r2,388,8,0,396,97.98,0.0,335,0,337,99.41,0.0,0,0,0,0,17.65,138,7820,1.25
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_4_r3,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,14.19,111,7820,1.16
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,15.47,121,7821,1.19
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_4_r4,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,15.22,119,7820,1.19
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_4_r1,389,7,0,396,98.23,0.0,334,0,337,99.11,0.0,0,0,0,0,16.75,131,7820,1.23
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_4_r5,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,16.88,132,7820,1.23
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,14.83,116,7821,1.18
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,15.34,120,7821,1.19
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,16.88,132,7821,1.23
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1,389,7,0,396,98.23,0.0,336,0,337,99.7,0.0,0,0,0,0,15.73,123,7821,1.2
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,16.75,131,7821,1.23
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r2,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,16.38,128,7813,1.22
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r3,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,16.0,125,7813,1.21
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r4,393,3,0,396,99.24,0.0,335,0,337,99.41,0.0,0,0,0,0,17.41,136,7813,1.24
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,16.77,131,7813,1.23
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r5,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,16.0,125,7813,1.21
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,19.2,150,7813,1.28
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,20.61,161,7813,1.31
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3,393,3,0,396,99.24,0.0,336,0,337,99.7,0.0,0,0,0,0,19.97,156,7813,1.3
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4,393,3,0,396,99.24,0.0,336,0,337,99.7,0.0,0,0,0,0,18.94,148,7813,1.27
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2,394,2,0,396,99.49,0.0,336,0,337,99.7,0.0,0,0,0,0,17.92,140,7813,1.25
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,15.6,122,7821,1.2
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1,391,5,0,396,98.74,0.0,335,0,337,99.41,0.0,0,0,0,0,17.13,134,7821,1.23
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,17.26,135,7821,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,17.26,135,7821,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,17.64,138,7821,1.25
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5,393,3,0,396,99.24,0.0,336,0,337,99.7,0.0,0,0,0,0,17.26,135,7821,1.24
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1,394,2,0,396,99.49,0.0,336,0,337,99.7,0.0,0,0,0,0,17.39,136,7821,1.24
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4,393,3,0,396,99.24,0.0,336,0,337,99.7,0.0,0,0,0,0,17.26,135,7821,1.24
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,18.16,142,7821,1.26
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,16.88,132,7821,1.23
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_1_r5,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,18.28,143,7821,1.26
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_1_r1,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,18.41,144,7821,1.26
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_1_r3,390,6,0,396,98.48,0.0,334,0,337,99.11,0.0,0,0,0,0,18.16,142,7821,1.26
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_1_r4,391,5,0,396,98.74,0.0,334,0,337,99.11,0.0,0,0,0,0,15.34,120,7821,1.19
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_1_r2,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,19.69,154,7821,1.29
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,16.49,129,7821,1.22
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,16.11,126,7821,1.21
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,16.49,129,7821,1.22
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,17.01,133,7821,1.23
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,17.41,136,7813,1.24
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,18.03,141,7821,1.26
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,15.74,123,7813,1.2
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,17.02,133,7813,1.23
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,20.09,157,7813,1.3
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2,393,3,0,396,99.24,0.0,336,0,337,99.7,0.0,0,0,0,0,19.71,154,7813,1.29
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r1,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,17.66,138,7813,1.25
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r3,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,17.53,137,7813,1.24
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r2,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,17.15,134,7813,1.23
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r5,393,3,0,396,99.24,0.0,336,0,337,99.7,0.0,0,0,0,0,16.13,126,7813,1.21
1AVX,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r4,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,19.07,149,7813,1.28
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,14.96,117,7821,1.18
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,17.01,133,7821,1.23
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3,390,6,0,396,98.48,0.0,335,0,337,99.41,0.0,0,0,0,0,19.56,153,7821,1.29
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2,388,8,0,396,97.98,0.0,335,0,337,99.41,0.0,0,0,0,0,15.85,124,7821,1.2
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r1,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,17.26,135,7821,1.24
1AVX,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,16.75,131,7821,1.23
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r3,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,19.05,149,7821,1.28
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r5,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,19.05,149,7821,1.28
