protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1GLA,AlphaFold,relaxed_dualspace_ref15,ranked_2_r2,659,6,0,665,99.1,0.0,554,0,558,99.28,0.0,1,1,0,0,10.27,141,13729,1.03
1GLA,AlphaFold,relaxed_normal_ref15,ranked_2_r1,654,11,0,665,98.35,0.0,554,0,558,99.28,0.0,0,1,0,0,10.42,143,13730,1.04
1GLA,AlphaFold,relaxed_dualspace_ref15,ranked_2_r4,657,8,0,665,98.8,0.0,555,0,558,99.46,0.0,0,1,0,0,10.78,148,13729,1.05
1GLA,AlphaFold,relaxed_normal_ref15,ranked_2_r3,653,12,0,665,98.2,0.0,551,0,558,98.75,0.0,0,1,0,0,12.74,175,13731,1.12
1GLA,AlphaFold,relaxed_normal_ref15,ranked_2_r2,652,13,0,665,98.05,0.0,552,0,558,98.92,0.0,0,1,0,0,11.65,160,13730,1.08
1GLA,AlphaFold,relaxed_normal_ref15,ranked_2_r5,655,10,0,665,98.5,0.0,553,0,558,99.1,0.0,0,1,0,0,10.71,147,13730,1.05
1GLA,AlphaFold,relaxed_normal_ref15,ranked_2_r4,656,9,0,665,98.65,0.0,550,0,558,98.57,0.0,0,1,0,0,11.8,162,13730,1.09
1GLA,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,658,7,0,665,98.95,0.0,555,0,558,99.46,0.0,0,1,0,0,9.97,137,13737,1.02
1GLA,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,660,5,0,665,99.25,0.0,555,0,558,99.46,0.0,0,1,0,0,9.75,134,13738,1.01
1GLA,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,658,7,0,665,98.95,0.0,556,0,558,99.64,0.0,0,1,0,0,10.26,141,13738,1.03
1GLA,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,656,9,0,665,98.65,0.0,556,0,558,99.64,0.0,0,1,0,0,9.1,125,13737,0.99
1GLA,AlphaFold,relaxed_normal_beta,ranked_2_r1,650,14,1,665,97.74,0.15,551,1,558,98.75,0.18,0,1,0,0,8.67,119,13730,0.97
1GLA,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,658,7,0,665,98.95,0.0,555,1,558,99.46,0.18,0,1,0,0,10.48,144,13737,1.04
1GLA,AlphaFold,relaxed_normal_beta,ranked_2_r3,654,10,1,665,98.35,0.15,550,0,558,98.57,0.0,0,1,0,0,10.12,139,13730,1.03
1GLA,AlphaFold,relaxed_normal_beta,ranked_2_r5,653,12,0,665,98.2,0.0,552,1,558,98.92,0.18,0,1,0,0,9.76,134,13730,1.01
1GLA,AlphaFold,relaxed_normal_beta,ranked_2_r2,652,13,0,665,98.05,0.0,549,0,558,98.39,0.0,0,1,0,0,7.72,106,13730,0.92
1GLA,AlphaFold,relaxed_normal_beta,ranked_2_r4,654,10,1,665,98.35,0.15,548,0,558,98.21,0.0,0,1,0,0,9.98,137,13730,1.02
1GLA,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,657,8,0,665,98.8,0.0,553,0,558,99.1,0.0,0,1,0,0,7.64,105,13737,0.92
1GLA,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,655,10,0,665,98.5,0.0,551,0,558,98.75,0.0,0,1,0,0,8.01,110,13737,0.94
1GLA,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,659,6,0,665,99.1,0.0,553,0,558,99.1,0.0,0,1,0,0,8.08,111,13737,0.94
1GLA,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,658,7,0,665,98.95,0.0,551,0,558,98.75,0.0,0,1,0,0,7.21,99,13737,0.9
1GLA,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,656,9,0,665,98.65,0.0,552,0,558,98.92,0.0,0,1,0,0,7.21,99,13737,0.9
1GLA,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,656,9,0,665,98.65,0.0,552,0,558,98.92,0.0,0,1,0,0,7.36,101,13729,0.9
1GLA,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,657,8,0,665,98.8,0.0,553,0,558,99.1,0.0,0,1,0,0,7.65,105,13729,0.92
1GLA,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,655,10,0,665,98.5,0.0,551,0,558,98.75,0.0,0,1,0,0,5.83,80,13729,0.82
1GLA,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,655,10,0,665,98.5,0.0,551,0,558,98.75,0.0,0,1,0,0,7.65,105,13729,0.92
1GLA,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,656,9,0,665,98.65,0.0,552,0,558,98.92,0.0,0,1,0,0,5.83,80,13729,0.82
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,658,7,0,665,98.95,0.0,555,0,558,99.46,0.0,0,1,0,0,10.2,140,13729,1.03
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r4,659,6,0,665,99.1,0.0,554,0,558,99.28,0.0,0,1,0,0,9.61,132,13729,1.01
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r1,659,6,0,665,99.1,0.0,554,1,558,99.28,0.18,0,1,0,0,9.83,135,13729,1.01
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r3,659,6,0,665,99.1,0.0,554,0,558,99.28,0.0,0,1,0,0,9.32,128,13729,0.99
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r5,660,5,0,665,99.25,0.0,555,0,558,99.46,0.0,0,1,0,0,10.2,140,13729,1.03
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r2,654,11,0,665,98.35,0.0,553,0,558,99.1,0.0,0,1,0,0,11.65,160,13736,1.08
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r4,658,7,0,665,98.95,0.0,551,0,558,98.75,0.0,0,1,0,0,11.21,154,13736,1.07
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r3,655,10,0,665,98.5,0.0,551,0,558,98.75,0.0,0,1,0,0,12.52,172,13736,1.11
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r1,656,9,0,665,98.65,0.0,551,0,558,98.75,0.0,0,1,0,0,12.09,166,13736,1.1
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_2_r5,656,9,0,665,98.65,0.0,554,0,558,99.28,0.0,0,1,0,0,11.36,156,13736,1.07
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r2,655,10,0,665,98.5,0.0,555,0,558,99.46,0.0,0,1,0,0,10.99,151,13737,1.06
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r4,656,9,0,665,98.65,0.0,556,0,558,99.64,0.0,0,1,0,0,11.5,158,13737,1.08
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r1,654,11,0,665,98.35,0.0,556,0,558,99.64,0.0,0,1,0,0,10.77,148,13737,1.05
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r3,657,7,1,665,98.8,0.15,555,0,558,99.46,0.0,0,1,0,0,12.01,165,13738,1.09
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_2_r5,656,9,0,665,98.65,0.0,555,0,558,99.46,0.0,0,1,0,0,11.07,152,13737,1.06
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r2,649,16,0,665,97.59,0.0,550,0,558,98.57,0.0,0,1,0,0,10.34,142,13736,1.03
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r4,649,16,0,665,97.59,0.0,550,0,558,98.57,0.0,0,1,0,0,10.05,138,13736,1.02
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r1,650,15,0,665,97.74,0.0,551,0,558,98.75,0.0,0,1,0,0,8.88,122,13736,0.98
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r3,652,13,0,665,98.05,0.0,551,0,558,98.75,0.0,0,1,0,0,8.95,123,13736,0.98
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_2_r5,648,17,0,665,97.44,0.0,550,0,558,98.57,0.0,0,1,0,0,9.25,127,13736,0.99
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r4,657,8,0,665,98.8,0.0,554,0,558,99.28,0.0,0,1,0,0,8.15,112,13737,0.94
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r2,655,10,0,665,98.5,0.0,552,0,558,98.92,0.0,0,1,0,0,9.83,135,13737,1.01
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r1,655,10,0,665,98.5,0.0,554,0,558,99.28,0.0,0,1,0,0,7.93,109,13737,0.93
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r3,656,8,1,665,98.65,0.15,553,0,558,99.1,0.0,0,1,0,0,8.81,121,13737,0.97
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_2_r5,659,6,0,665,99.1,0.0,553,0,558,99.1,0.0,0,1,0,0,8.52,117,13737,0.96
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r2,658,7,0,665,98.95,0.0,553,1,558,99.1,0.18,0,1,0,0,8.3,114,13729,0.95
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r4,656,9,0,665,98.65,0.0,553,0,558,99.1,0.0,0,1,0,0,7.65,105,13729,0.92
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r1,656,9,0,665,98.65,0.0,553,0,558,99.1,0.0,0,1,0,0,8.16,112,13729,0.94
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r3,658,7,0,665,98.95,0.0,553,0,558,99.1,0.0,0,1,0,0,7.43,102,13729,0.91
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_2_r5,655,10,0,665,98.5,0.0,553,0,558,99.1,0.0,0,1,0,0,7.36,101,13730,0.9
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r4,657,8,0,665,98.8,0.0,554,0,558,99.28,0.0,0,1,0,0,10.78,148,13729,1.05
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r2,657,8,0,665,98.8,0.0,555,0,558,99.46,0.0,0,1,0,0,10.42,143,13729,1.04
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r5,655,10,0,665,98.5,0.0,555,0,558,99.46,0.0,0,1,0,0,10.34,142,13729,1.03
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r1,657,8,0,665,98.8,0.0,555,0,558,99.46,0.0,0,1,0,0,9.69,133,13729,1.01
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_3_r3,657,8,0,665,98.8,0.0,555,0,558,99.46,0.0,0,1,0,0,10.27,141,13729,1.03
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r4,656,9,0,665,98.65,0.0,550,0,558,98.57,0.0,0,1,0,0,11.57,159,13737,1.08
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r2,655,10,0,665,98.5,0.0,553,0,558,99.1,0.0,0,1,0,0,11.65,160,13737,1.08
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r5,655,10,0,665,98.5,0.0,551,0,558,98.75,0.0,0,1,0,0,13.03,179,13737,1.13
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r1,657,8,0,665,98.8,0.0,552,0,558,98.92,0.0,0,1,0,0,10.85,149,13737,1.05
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_3_r3,656,9,0,665,98.65,0.0,553,0,558,99.1,0.0,0,1,0,0,9.68,133,13737,1.01
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r4,655,10,0,665,98.5,0.0,554,0,558,99.28,0.0,0,1,0,0,11.21,154,13738,1.07
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r2,658,7,0,665,98.95,0.0,554,0,558,99.28,0.0,0,1,0,0,10.48,144,13738,1.04
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r1,653,12,0,665,98.2,0.0,556,0,558,99.64,0.0,0,1,0,0,11.79,162,13737,1.09
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r4,651,14,0,665,97.89,0.0,550,1,558,98.57,0.18,0,1,0,0,10.92,150,13737,1.06
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r5,654,11,0,665,98.35,0.0,552,0,558,98.92,0.0,0,1,0,0,10.48,144,13737,1.04
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_3_r3,653,12,0,665,98.2,0.0,554,0,558,99.28,0.0,0,1,0,0,11.28,155,13737,1.07
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r2,653,12,0,665,98.2,0.0,552,0,558,98.92,0.0,0,1,0,0,9.9,136,13737,1.02
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r5,650,15,0,665,97.74,0.0,552,0,558,98.92,0.0,0,1,0,0,10.63,146,13737,1.05
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r1,651,14,0,665,97.89,0.0,547,1,558,98.03,0.18,0,1,0,0,9.83,135,13737,1.01
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_3_r3,648,17,0,665,97.44,0.0,550,0,558,98.57,0.0,0,1,0,0,9.1,125,13737,0.99
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r4,655,10,0,665,98.5,0.0,553,0,558,99.1,0.0,0,1,0,0,7.79,107,13737,0.93
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r2,652,13,0,665,98.05,0.0,554,0,558,99.28,0.0,0,1,0,0,6.99,96,13737,0.89
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r5,655,10,0,665,98.5,0.0,553,0,558,99.1,0.0,0,1,0,0,8.3,114,13738,0.95
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r3,655,10,0,665,98.5,0.0,551,0,558,98.75,0.0,0,1,0,0,8.59,118,13737,0.96
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_3_r1,658,7,0,665,98.95,0.0,553,0,558,99.1,0.0,0,1,0,0,8.95,123,13737,0.98
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r4,655,10,0,665,98.5,0.0,554,0,558,99.28,0.0,0,1,0,0,7.5,103,13730,0.91
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r2,653,12,0,665,98.2,0.0,554,0,558,99.28,0.0,0,1,0,0,7.94,109,13729,0.93
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r5,655,10,0,665,98.5,0.0,553,0,558,99.1,0.0,0,1,0,0,7.58,104,13729,0.92
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r1,653,12,0,665,98.2,0.0,552,0,558,98.92,0.0,0,1,0,0,6.92,95,13730,0.88
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_3_r3,652,13,0,665,98.05,0.0,553,0,558,99.1,0.0,0,1,0,0,8.23,113,13729,0.95
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r2,656,9,0,665,98.65,0.0,556,0,558,99.64,0.0,0,1,0,0,9.98,137,13729,1.02
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r4,656,9,0,665,98.65,0.0,556,0,558,99.64,0.0,0,1,0,0,8.89,122,13729,0.98
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r3,658,7,0,665,98.95,0.0,553,0,558,99.1,0.0,0,1,0,0,8.81,121,13729,0.97
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r1,656,9,0,665,98.65,0.0,554,1,558,99.28,0.18,0,1,0,0,8.81,121,13729,0.97
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_4_r5,656,9,0,665,98.65,0.0,556,0,558,99.64,0.0,0,1,0,0,7.87,108,13730,0.93
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_4_r4,656,9,0,665,98.65,0.0,553,0,558,99.1,0.0,0,1,0,0,9.1,125,13737,0.99
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_4_r2,655,10,0,665,98.5,0.0,550,0,558,98.57,0.0,0,1,0,0,9.54,131,13737,1.0
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_4_r3,655,10,0,665,98.5,0.0,550,0,558,98.57,0.0,0,1,0,0,10.41,143,13737,1.04
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_4_r1,655,10,0,665,98.5,0.0,551,0,558,98.75,0.0,0,1,0,0,10.48,144,13737,1.04
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_4_r5,657,8,0,665,98.8,0.0,551,0,558,98.75,0.0,0,1,0,0,9.68,133,13738,1.01
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r2,657,8,0,665,98.8,0.0,554,0,558,99.28,0.0,0,1,0,0,9.39,129,13738,1.0
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r4,655,10,0,665,98.5,0.0,556,0,558,99.64,0.0,0,1,0,0,9.46,130,13737,1.0
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r3,655,10,0,665,98.5,0.0,554,0,558,99.28,0.0,0,1,0,0,9.97,137,13737,1.02
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r1,659,6,0,665,99.1,0.0,555,0,558,99.46,0.0,0,1,0,0,9.9,136,13737,1.02
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_4_r5,654,11,0,665,98.35,0.0,556,0,558,99.64,0.0,0,1,0,0,8.66,119,13737,0.97
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_4_r2,651,14,0,665,97.89,0.0,551,0,558,98.75,0.0,0,1,0,0,9.39,129,13737,1.0
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_4_r4,652,13,0,665,98.05,0.0,552,0,558,98.92,0.0,0,1,0,0,8.52,117,13737,0.96
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_4_r3,651,14,0,665,97.89,0.0,552,0,558,98.92,0.0,0,1,0,0,8.44,116,13738,0.96
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_4_r1,652,13,0,665,98.05,0.0,551,0,558,98.75,0.0,0,1,0,0,10.12,139,13737,1.03
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_4_r5,652,13,0,665,98.05,0.0,550,0,558,98.57,0.0,0,1,0,0,7.93,109,13737,0.93
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r2,654,11,0,665,98.35,0.0,552,0,558,98.92,0.0,0,1,0,0,8.37,115,13737,0.95
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r3,656,9,0,665,98.65,0.0,555,0,558,99.46,0.0,0,1,0,0,8.66,119,13738,0.97
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r4,657,8,0,665,98.8,0.0,552,0,558,98.92,0.0,0,1,0,0,9.9,136,13738,1.02
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r1,656,9,0,665,98.65,0.0,552,0,558,98.92,0.0,0,1,0,0,7.79,107,13738,0.93
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_4_r5,655,10,0,665,98.5,0.0,552,0,558,98.92,0.0,0,1,0,0,7.57,104,13738,0.92
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r2,657,8,0,665,98.8,0.0,554,0,558,99.28,0.0,0,1,0,0,8.09,111,13729,0.94
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r4,658,7,0,665,98.95,0.0,554,0,558,99.28,0.0,0,1,0,0,7.28,100,13729,0.9
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r3,659,6,0,665,99.1,0.0,553,0,558,99.1,0.0,0,1,0,0,6.85,94,13729,0.88
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r1,657,8,0,665,98.8,0.0,552,0,558,98.92,0.0,0,1,0,0,7.5,103,13729,0.91
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_4_r5,658,7,0,665,98.95,0.0,553,0,558,99.1,0.0,0,1,0,0,7.14,98,13730,0.89
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r5,656,9,0,665,98.65,0.0,552,0,558,98.92,0.0,0,1,0,0,9.76,134,13729,1.01
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r1,655,10,0,665,98.5,0.0,554,0,558,99.28,0.0,0,1,0,0,10.71,147,13729,1.05
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r3,656,9,0,665,98.65,0.0,550,0,558,98.57,0.0,0,1,0,0,10.56,145,13729,1.04
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r4,657,8,0,665,98.8,0.0,555,0,558,99.46,0.0,0,1,0,0,9.25,127,13729,0.99
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_1_r2,656,8,1,665,98.65,0.15,555,1,558,99.46,0.18,0,1,0,0,11.44,157,13729,1.07
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r5,650,15,0,665,97.74,0.0,552,1,558,98.92,0.18,0,1,0,0,13.03,179,13735,1.13
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r1,653,12,0,665,98.2,0.0,552,1,558,98.92,0.18,0,1,0,0,10.63,146,13735,1.05
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r3,650,15,0,665,97.74,0.0,552,0,558,98.92,0.0,0,1,0,0,9.68,133,13735,1.01
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r4,653,12,0,665,98.2,0.0,552,1,558,98.92,0.18,0,1,0,0,10.78,148,13735,1.05
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_1_r2,646,19,0,665,97.14,0.0,552,1,558,98.92,0.18,0,1,0,0,10.92,150,13735,1.06
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r5,654,11,0,665,98.35,0.0,554,0,558,99.28,0.0,0,1,0,0,10.92,150,13737,1.06
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r1,653,12,0,665,98.2,0.0,554,0,558,99.28,0.0,0,1,0,0,10.63,146,13737,1.05
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r3,653,12,0,665,98.2,0.0,555,1,558,99.46,0.18,0,1,0,0,11.43,157,13737,1.07
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r1,652,13,0,665,98.05,0.0,552,1,558,98.92,0.18,0,1,0,0,8.45,116,13735,0.96
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r5,649,16,0,665,97.59,0.0,552,1,558,98.92,0.18,0,1,0,0,9.03,124,13735,0.98
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r4,650,15,0,665,97.74,0.0,553,1,558,99.1,0.18,0,1,0,0,11.79,162,13737,1.09
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_1_r2,652,13,0,665,98.05,0.0,556,0,558,99.64,0.0,0,1,0,0,10.92,150,13737,1.06
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r3,650,15,0,665,97.74,0.0,550,1,558,98.57,0.18,0,1,0,0,8.88,122,13735,0.98
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r4,650,15,0,665,97.74,0.0,550,1,558,98.57,0.18,0,1,0,0,10.56,145,13735,1.04
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r5,653,12,0,665,98.2,0.0,553,0,558,99.1,0.0,0,1,0,0,7.43,102,13737,0.91
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_1_r2,653,12,0,665,98.2,0.0,551,1,558,98.75,0.18,0,1,0,0,8.74,120,13735,0.97
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r1,656,9,0,665,98.65,0.0,552,0,558,98.92,0.0,0,1,0,0,7.28,100,13737,0.9
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r3,656,9,0,665,98.65,0.0,553,0,558,99.1,0.0,0,1,0,0,8.44,116,13737,0.96
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r4,657,8,0,665,98.8,0.0,553,0,558,99.1,0.0,0,1,0,0,7.79,107,13737,0.93
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_1_r2,654,11,0,665,98.35,0.0,554,0,558,99.28,0.0,0,1,0,0,8.01,110,13737,0.94
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r5,657,8,0,665,98.8,0.0,553,0,558,99.1,0.0,0,1,0,0,7.65,105,13729,0.92
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r3,657,8,0,665,98.8,0.0,553,0,558,99.1,0.0,0,1,0,0,6.12,84,13729,0.84
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r1,657,8,0,665,98.8,0.0,551,0,558,98.75,0.0,0,1,0,0,7.94,109,13729,0.93
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r4,654,11,0,665,98.35,0.0,554,0,558,99.28,0.0,0,1,0,0,7.65,105,13729,0.92
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_1_r2,656,8,1,665,98.65,0.15,554,0,558,99.28,0.0,0,1,0,0,8.23,113,13729,0.95
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r1,661,4,0,665,99.4,0.0,554,0,558,99.28,0.0,0,1,0,0,8.23,113,13729,0.95
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r3,657,8,0,665,98.8,0.0,554,0,558,99.28,0.0,0,1,0,0,8.67,119,13729,0.97
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r5,657,8,0,665,98.8,0.0,554,0,558,99.28,0.0,0,1,0,0,10.49,144,13729,1.04
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r2,660,5,0,665,99.25,0.0,556,0,558,99.64,0.0,0,1,0,0,8.3,114,13730,0.95
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r1,654,11,0,665,98.35,0.0,552,0,558,98.92,0.0,0,1,0,0,10.41,143,13736,1.04
1GLA,Boltz,relaxed_dualspace_ref15,boltz_input_model_0_r4,658,7,0,665,98.95,0.0,554,0,558,99.28,0.0,0,1,0,0,8.3,114,13729,0.95
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r3,653,12,0,665,98.2,0.0,553,0,558,99.1,0.0,0,1,0,0,10.85,149,13736,1.05
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r5,654,11,0,665,98.35,0.0,553,0,558,99.1,0.0,0,1,0,0,10.05,138,13736,1.02
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r2,653,12,0,665,98.2,0.0,550,0,558,98.57,0.0,0,1,0,0,9.46,130,13736,1.0
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r1,652,13,0,665,98.05,0.0,554,0,558,99.28,0.0,0,1,0,0,10.99,151,13737,1.06
1GLA,Boltz,relaxed_normal_ref15,boltz_input_model_0_r4,653,12,0,665,98.2,0.0,552,0,558,98.92,0.0,0,1,0,0,11.07,152,13736,1.06
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r3,655,10,0,665,98.5,0.0,555,0,558,99.46,0.0,0,1,0,0,10.48,144,13737,1.04
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r5,659,6,0,665,99.1,0.0,554,0,558,99.28,0.0,0,1,0,0,11.14,153,13738,1.06
